3.0.13			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/me/chrissw-r1/php-parent/3.0.13/php-parent-3.0.13.jar returned status 404
3.0.14			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/me/chrissw-r1/php-parent/3.0.14/php-parent-3.0.14.jar returned status 404
3.0.15			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/me/chrissw-r1/php-parent/3.0.15/php-parent-3.0.15.jar returned status 404
3.0.16			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/me/chrissw-r1/php-parent/3.0.16/php-parent-3.0.16.jar returned status 404
3.0.17			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/me/chrissw-r1/php-parent/3.0.17/php-parent-3.0.17.jar returned status 404
3.0.18			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/me/chrissw-r1/php-parent/3.0.18/php-parent-3.0.18.jar returned status 404
3.0.19			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/me/chrissw-r1/php-parent/3.0.19/php-parent-3.0.19.jar returned status 404
3.0.20			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/me/chrissw-r1/php-parent/3.0.20/php-parent-3.0.20.jar returned status 404
3.0.21			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/me/chrissw-r1/php-parent/3.0.21/php-parent-3.0.21.jar returned status 404
3.0.22			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/me/chrissw-r1/php-parent/3.0.22/php-parent-3.0.22.jar returned status 404
3.0.23			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/me/chrissw-r1/php-parent/3.0.23/php-parent-3.0.23.jar returned status 404
3.0.24			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/me/chrissw-r1/php-parent/3.0.24/php-parent-3.0.24.jar returned status 404
3.0.26			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/me/chrissw-r1/php-parent/3.0.26/php-parent-3.0.26.jar returned status 404
3.0.27			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/me/chrissw-r1/php-parent/3.0.27/php-parent-3.0.27.jar returned status 404
3.0.28			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/me/chrissw-r1/php-parent/3.0.28/php-parent-3.0.28.jar returned status 404
3.0.29			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/me/chrissw-r1/php-parent/3.0.29/php-parent-3.0.29.jar returned status 404
3.0.30			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/me/chrissw-r1/php-parent/3.0.30/php-parent-3.0.30.jar returned status 404
3.0.31			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/me/chrissw-r1/php-parent/3.0.31/php-parent-3.0.31.jar returned status 404
3.0.32			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/me/chrissw-r1/php-parent/3.0.32/php-parent-3.0.32.jar returned status 404
3.0.33			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/me/chrissw-r1/php-parent/3.0.33/php-parent-3.0.33.jar returned status 404
3.0.34			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/me/chrissw-r1/php-parent/3.0.34/php-parent-3.0.34.jar returned status 404
3.0.35			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/me/chrissw-r1/php-parent/3.0.35/php-parent-3.0.35.jar returned status 404
3.0.36			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/me/chrissw-r1/php-parent/3.0.36/php-parent-3.0.36.jar returned status 404
3.0.37			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/me/chrissw-r1/php-parent/3.0.37/php-parent-3.0.37.jar returned status 404
3.0.39			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/me/chrissw-r1/php-parent/3.0.39/php-parent-3.0.39.jar returned status 404
3.0.40			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/me/chrissw-r1/php-parent/3.0.40/php-parent-3.0.40.jar returned status 404
3.0.42			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/me/chrissw-r1/php-parent/3.0.42/php-parent-3.0.42.jar returned status 404
3.0.43			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/me/chrissw-r1/php-parent/3.0.43/php-parent-3.0.43.jar returned status 404
3.0.45			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/me/chrissw-r1/php-parent/3.0.45/php-parent-3.0.45.jar returned status 404
3.0.47			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/me/chrissw-r1/php-parent/3.0.47/php-parent-3.0.47.jar returned status 404
