1.3.0	automatic	org.eclipse.platform	org.eclipse.osgi.compatibility.state
1.2.1200	automatic	org.eclipse.platform	org.eclipse.osgi.compatibility.state
1.2.1100	automatic	org.eclipse.platform	org.eclipse.osgi.compatibility.state
1.2.1000	automatic	org.eclipse.platform	org.eclipse.osgi.compatibility.state
1.2.900	automatic	org.eclipse.platform	org.eclipse.osgi.compatibility.state
1.2.800	automatic	org.eclipse.platform	org.eclipse.osgi.compatibility.state
1.2.700	automatic	org.eclipse.platform	org.eclipse.osgi.compatibility.state
1.2.600	automatic	org.eclipse.platform	org.eclipse.osgi.compatibility.state
1.2.500	automatic	org.eclipse.platform	org.eclipse.osgi.compatibility.state
1.2.400	automatic	org.eclipse.platform	org.eclipse.osgi.compatibility.state
1.2.300	automatic	org.eclipse.platform	org.eclipse.osgi.compatibility.state
1.2.200	automatic	org.eclipse.platform	org.eclipse.osgi.compatibility.state
1.2.100	automatic	org.eclipse.platform	org.eclipse.osgi.compatibility.state
1.1.800	automatic	org.eclipse.platform	org.eclipse.osgi.compatibility.state
1.1.700	automatic	org.eclipse.platform	org.eclipse.osgi.compatibility.state
1.1.600	automatic	org.eclipse.platform	org.eclipse.osgi.compatibility.state
1.1.500	automatic	org.eclipse.platform	org.eclipse.osgi.compatibility.state
1.1.400	automatic	org.eclipse.platform	org.eclipse.osgi.compatibility.state
1.1.300	automatic	org.eclipse.platform	org.eclipse.osgi.compatibility.state
1.1.200	automatic	org.eclipse.platform	org.eclipse.osgi.compatibility.state
1.1.100.v20180131-1413	automatic	org.eclipse.tycho	org.eclipse.osgi.compatibility.state
1.1.100	automatic	org.eclipse.platform	org.eclipse.osgi.compatibility.state
