0.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/urosk/mifss/mifss.server/0.1/mifss.server-0.1.jar returned status 404
0.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/urosk/mifss/mifss.server/0.3/mifss.server-0.3.jar returned status 404
0.4			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/urosk/mifss/mifss.server/0.4/mifss.server-0.4.jar returned status 404
0.4	classes	2015-03-02T12:38:57Z	
0.5			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/urosk/mifss/mifss.server/0.5/mifss.server-0.5.jar returned status 404
0.5	classes	2015-03-02T13:53:55Z	
0.6			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/urosk/mifss/mifss.server/0.6/mifss.server-0.6.jar returned status 404
0.6	classes	2015-09-24T06:01:20Z	
0.7			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/urosk/mifss/mifss.server/0.7/mifss.server-0.7.jar returned status 404
0.7	classes	2015-10-06T07:46:18Z	
0.8			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/urosk/mifss/mifss.server/0.8/mifss.server-0.8.jar returned status 404
0.8	classes	2015-10-09T04:42:09Z	
