4.0.10	named	com.gluonhq.attach	augmented-reality	2020-11-16T06:55:50Z	4.0.10
4.0.11	named	com.gluonhq.attach	augmented-reality	2021-03-23T11:33:25Z	4.0.11
4.0.12	named	com.gluonhq.attach	augmented-reality	2021-08-11T18:20:33Z	4.0.12
4.0.13	named	com.gluonhq.attach	augmented-reality	2021-09-20T08:38:35Z	4.0.13
4.0.14	named	com.gluonhq.attach	augmented-reality	2022-04-04T09:22:22Z	4.0.14
4.0.15	named	com.gluonhq.attach	augmented-reality	2022-08-08T08:33:52Z	4.0.15
4.0.16	named	com.gluonhq.attach	augmented-reality	2022-10-07T08:39:43Z	4.0.16
4.0.17	named	com.gluonhq.attach	augmented-reality	2023-03-15T11:20:36Z	4.0.17
4.0.18	named	com.gluonhq.attach	augmented-reality	2023-04-03T12:36:39Z	4.0.18
4.0.19	named	com.gluonhq.attach	augmented-reality	2023-09-12T09:15:22Z	4.0.19
4.0.20	named	com.gluonhq.attach	augmented-reality	2024-02-16T09:17:38Z	
4.0.21	named	com.gluonhq.attach	augmented-reality	2024-07-19T07:56:54Z	
4.0.22	named	com.gluonhq.attach	augmented-reality	2025-01-09T12:00:30Z	
4.0.23	named	com.gluonhq.attach	augmented-reality	2025-07-17T04:28:41Z	
4.0.24	named	com.gluonhq.attach	augmented-reality	2025-10-22T16:33:49Z	
4.0.25	named	com.gluonhq.attach	augmented-reality	2026-06-18T08:49:49Z	
