3.5.0	automatic	org.eclipse.platform	org.eclipse.ui.examples.readmetool	2018-06-16T13:28:01Z	
3.5.100	automatic	org.eclipse.platform	org.eclipse.ui.examples.readmetool	2018-09-25T05:41:44Z	
3.5.200	automatic	org.eclipse.platform	org.eclipse.ui.examples.readmetool	2019-06-17T06:04:10Z	
3.5.300	automatic	org.eclipse.platform	org.eclipse.ui.examples.readmetool	2019-09-17T18:32:20Z	
3.5.400	automatic	org.eclipse.platform	org.eclipse.ui.examples.readmetool	2019-12-17T11:53:37Z	
3.5.500	automatic	org.eclipse.platform	org.eclipse.ui.examples.readmetool	2020-03-27T05:39:32Z	
3.5.600	automatic	org.eclipse.platform	org.eclipse.ui.examples.readmetool	2020-06-15T11:00:54Z	
3.6.0	automatic	org.eclipse.platform	org.eclipse.ui.examples.readmetool	2021-03-12T10:05:20Z	
3.6.100	automatic	org.eclipse.platform	org.eclipse.ui.examples.readmetool	2022-12-06T17:25:08Z	
3.7.0	automatic	org.eclipse.platform	org.eclipse.ui.examples.readmetool	2023-03-13T10:52:24Z	
3.7.100	automatic	org.eclipse.platform	org.eclipse.ui.examples.readmetool	2023-09-08T07:32:15Z	
3.7.200	automatic	org.eclipse.platform	org.eclipse.ui.examples.readmetool	2023-12-03T03:19:41Z	
3.7.300	automatic	org.eclipse.platform	org.eclipse.ui.examples.readmetool	2024-03-08T19:57:44Z	
3.7.400	automatic	org.eclipse.platform	org.eclipse.ui.examples.readmetool	2024-06-07T16:34:45Z	
3.7.500	automatic	org.eclipse.platform	org.eclipse.ui.examples.readmetool	2025-03-08T08:30:55Z	
