1.2.100	automatic	org.eclipse.platform	org.eclipse.debug.ui.launchview
1.2.0	automatic	org.eclipse.platform	org.eclipse.debug.ui.launchview
1.1.900	automatic	org.eclipse.platform	org.eclipse.debug.ui.launchview
1.1.800	automatic	org.eclipse.platform	org.eclipse.debug.ui.launchview
1.1.700	automatic	org.eclipse.platform	org.eclipse.debug.ui.launchview
1.1.600	automatic	org.eclipse.platform	org.eclipse.debug.ui.launchview
1.1.500	automatic	org.eclipse.platform	org.eclipse.debug.ui.launchview
1.1.400	automatic	org.eclipse.platform	org.eclipse.debug.ui.launchview
1.1.300	automatic	org.eclipse.platform	org.eclipse.debug.ui.launchview
1.1.100	automatic	org.eclipse.platform	org.eclipse.debug.ui.launchview
1.1.0	automatic	org.eclipse.platform	org.eclipse.debug.ui.launchview
1.0.300	automatic	org.eclipse.platform	org.eclipse.debug.ui.launchview
1.0.200	automatic	org.eclipse.platform	org.eclipse.debug.ui.launchview
1.0.100	automatic	org.eclipse.platform	org.eclipse.debug.ui.launchview
1.0.2	automatic	org.eclipse.platform	org.eclipse.debug.ui.launchview
