6.6.0-RC5	automatic	org.apereo.cas	cas-server-support-jdbc	2022-07-29T10:57:09Z	
6.6.0	automatic	org.apereo.cas	cas-server-support-jdbc	2022-09-04T10:18:43Z	
6.6.1	automatic	org.apereo.cas	cas-server-support-jdbc	2022-10-07T09:21:21Z	
7.0.0-RC1	automatic	org.apereo.cas	cas-server-support-jdbc	2022-10-07T12:34:32Z	
6.6.2	automatic	org.apereo.cas	cas-server-support-jdbc	2022-11-04T02:05:27Z	
7.0.0-RC2	automatic	org.apereo.cas	cas-server-support-jdbc	2022-11-18T08:38:44Z	
6.6.3	automatic	org.apereo.cas	cas-server-support-jdbc	2022-11-25T07:00:14Z	
7.0.0-RC3	automatic	org.apereo.cas	cas-server-support-jdbc	2022-12-25T10:55:17Z	
6.6.4	automatic	org.apereo.cas	cas-server-support-jdbc	2022-12-30T07:30:48Z	
6.6.5	automatic	org.apereo.cas	cas-server-support-jdbc	2023-02-10T08:00:31Z	
7.0.0-RC4	automatic	org.apereo.cas	cas-server-support-jdbc	2023-02-10T12:36:08Z	
6.6.6	automatic	org.apereo.cas	cas-server-support-jdbc	2023-02-20T16:20:47Z	
7.0.0-RC5	automatic	org.apereo.cas	cas-server-support-jdbc	2023-03-10T10:36:15Z	
6.6.7	automatic	org.apereo.cas	cas-server-support-jdbc	2023-03-31T07:30:57Z	
7.0.0-RC6	automatic	org.apereo.cas	cas-server-support-jdbc	2023-05-19T07:25:45Z	
6.6.8	automatic	org.apereo.cas	cas-server-support-jdbc	2023-05-26T04:25:16Z	
6.6.9	automatic	org.apereo.cas	cas-server-support-jdbc	2023-06-30T08:24:28Z	
6.6.10	automatic	org.apereo.cas	cas-server-support-jdbc	2023-07-21T03:12:55Z	
7.0.0-RC7	automatic	org.apereo.cas	cas-server-support-jdbc	2023-08-04T07:53:37Z	
6.6.11	automatic	org.apereo.cas	cas-server-support-jdbc	2023-08-30T06:50:56Z	
6.6.12	automatic	org.apereo.cas	cas-server-support-jdbc	2023-09-14T16:25:54Z	
7.0.0-RC8	automatic	org.apereo.cas	cas-server-support-jdbc	2023-10-07T11:15:26Z	
6.6.13	automatic	org.apereo.cas	cas-server-support-jdbc	2023-10-14T03:46:45Z	
6.6.14	automatic	org.apereo.cas	cas-server-support-jdbc	2023-11-17T08:13:57Z	
7.0.0-RC9	automatic	org.apereo.cas	cas-server-support-jdbc	2023-11-25T08:07:21Z	
6.6.15	automatic	org.apereo.cas	cas-server-support-jdbc	2023-12-29T07:57:35Z	
7.0.0	automatic	org.apereo.cas	cas-server-support-jdbc	2023-12-29T11:09:43Z	
7.0.1	automatic	org.apereo.cas	cas-server-support-jdbc	2024-02-02T11:29:37Z	
7.1.0-RC1	automatic	org.apereo.cas	cas-server-support-jdbc	2024-02-09T05:39:28Z	
7.0.2	automatic	org.apereo.cas	cas-server-support-jdbc	2024-03-01T12:01:24Z	
7.1.0-RC2	automatic	org.apereo.cas	cas-server-support-jdbc	2024-03-08T10:30:27Z	
7.0.3	automatic	org.apereo.cas	cas-server-support-jdbc	2024-03-29T07:37:55Z	
7.0.4	automatic	org.apereo.cas	cas-server-support-jdbc	2024-04-26T09:16:48Z	
7.1.0-RC3	automatic	org.apereo.cas	cas-server-support-jdbc	2024-04-27T10:07:33Z	
7.0.4.1	automatic	org.apereo.cas	cas-server-support-jdbc	2024-05-17T18:11:25Z	
6.6.15.1	automatic	org.apereo.cas	cas-server-support-jdbc	2024-05-18T07:45:59Z	
7.1.0-RC4	automatic	org.apereo.cas	cas-server-support-jdbc	2024-05-31T08:20:40Z	
6.6.15.2	automatic	org.apereo.cas	cas-server-support-jdbc	2024-06-19T09:36:01Z	
7.0.5	automatic	org.apereo.cas	cas-server-support-jdbc	2024-06-20T07:21:34Z	
7.0.5.1	automatic	org.apereo.cas	cas-server-support-jdbc	2024-06-25T18:18:56Z	
7.1.0-RC5	automatic	org.apereo.cas	cas-server-support-jdbc	2024-07-12T08:59:04Z	
7.0.6	automatic	org.apereo.cas	cas-server-support-jdbc	2024-07-26T15:38:05Z	
7.1.0-RC6	automatic	org.apereo.cas	cas-server-support-jdbc	2024-08-09T07:18:08Z	
7.0.7	automatic	org.apereo.cas	cas-server-support-jdbc	2024-08-31T06:07:19Z	
7.1.0	automatic	org.apereo.cas	cas-server-support-jdbc	2024-09-06T06:20:20Z	
7.0.8	automatic	org.apereo.cas	cas-server-support-jdbc	2024-09-13T08:17:12Z	
7.0.9	automatic	org.apereo.cas	cas-server-support-jdbc	2024-09-27T07:56:42Z	
7.1.1	automatic	org.apereo.cas	cas-server-support-jdbc	2024-10-04T06:51:47Z	
7.2.0-RC1	automatic	org.apereo.cas	cas-server-support-jdbc	2024-10-04T11:25:40Z	
7.0.10	automatic	org.apereo.cas	cas-server-support-jdbc	2024-11-01T08:22:13Z	
7.2.0-RC2	automatic	org.apereo.cas	cas-server-support-jdbc	2024-11-01T13:12:43Z	
7.1.2	automatic	org.apereo.cas	cas-server-support-jdbc	2024-11-08T06:47:15Z	
7.1.3	automatic	org.apereo.cas	cas-server-support-jdbc	2024-12-06T11:50:45Z	
7.2.0-RC3	automatic	org.apereo.cas	cas-server-support-jdbc	2024-12-06T18:08:41Z	
7.2.0-RC4	automatic	org.apereo.cas	cas-server-support-jdbc	2025-01-10T07:29:26Z	
7.1.4	automatic	org.apereo.cas	cas-server-support-jdbc	2025-01-24T09:21:31Z	
7.2.0-RC5	automatic	org.apereo.cas	cas-server-support-jdbc	2025-02-07T17:25:27Z	
7.1.5	automatic	org.apereo.cas	cas-server-support-jdbc	2025-02-21T08:31:22Z	
