1.8.1	automatic	com.io7m.quarrel	com.io7m.quarrel.example
1.8.0	automatic	com.io7m.quarrel	com.io7m.quarrel.example
1.7.0	automatic	com.io7m.quarrel	com.io7m.quarrel.example
1.6.1	automatic	com.io7m.quarrel	com.io7m.quarrel.example
1.6.0	automatic	com.io7m.quarrel	com.io7m.quarrel.example
1.5.0	automatic	com.io7m.quarrel	com.io7m.quarrel.example
1.4.0	automatic	com.io7m.quarrel	com.io7m.quarrel.example
1.3.0	automatic	com.io7m.quarrel	com.io7m.quarrel.example
1.2.0	automatic	com.io7m.quarrel	com.io7m.quarrel.example
1.1.0	automatic	com.io7m.quarrel	com.io7m.quarrel.example
1.0.0	automatic	com.io7m.quarrel	com.io7m.quarrel.example
1.0.0-beta0001	automatic	com.io7m.quarrel	com.io7m.quarrel.example
0.0.2	automatic	com.io7m.quarrel	com.io7m.quarrel.example
0.0.1	automatic	com.io7m.quarrel	com.io7m.quarrel.example
