2022.7.6	de.sonallux.spotify	json-utils	2022.7.6
2022.6.26	de.sonallux.spotify	json-utils	2022.6.26
2022.4.14	de.sonallux.spotify	json-utils	2022.4.14
2022.3.23	de.sonallux.spotify	json-utils	2022.3.23
2022.2.6	de.sonallux.spotify	json-utils	2022.2.6
