1.0.64	named	org.jruby.jcodings	jcodings
1.0.63	named	org.jruby.jcodings	jcodings
1.0.62	named	org.jruby.jcodings	jcodings
1.0.61	named	org.jruby.jcodings	jcodings
1.0.60	named	org.jruby.jcodings	jcodings
1.0.59	named	org.jruby.jcodings	jcodings
1.0.58	named	org.jruby.jcodings	jcodings
1.0.57	named	org.jruby.jcodings	jcodings
1.0.56	named	org.jruby.jcodings	jcodings
1.0.55	named	org.jruby.jcodings	jcodings
1.0.54	named	org.jruby.jcodings	jcodings
1.0.53	named	org.jruby.jcodings	jcodings
1.0.52	named	org.jruby.jcodings	jcodings
1.0.51	named	org.jruby.jcodings	jcodings
1.0.50	named	org.jruby.jcodings	jcodings
1.0.49	named	org.jruby.jcodings	jcodings
1.0.48	named	org.jruby.jcodings	jcodings
1.0.47	named	org.jruby.jcodings	jcodings
1.0.46	named	org.jruby.jcodings	jcodings
1.0.45	named	org.jruby.jcodings	jcodings
1.0.44	named	org.jruby.jcodings	jcodings
1.0.43	named	org.jruby.jcodings	jcodings
1.0.42	named	org.jruby.jcodings	jcodings
1.0.41	named	org.jruby.jcodings	jcodings
1.0.40	named	org.jruby.jcodings	jcodings
1.0.34	named	org.jruby.jcodings	jcodings
