1.0.12		2019-05-15T19:50:18Z	
1.0.13		2019-05-22T22:38:37Z	
1.0.14		2019-05-25T21:38:15Z	
1.0.16		2019-05-29T06:34:34Z	
1.0.17		2019-06-19T08:37:46Z	
1.0.18		2019-06-22T02:28:48Z	
1.0.19		2019-07-05T07:44:26Z	
1.0.20		2019-07-24T23:31:58Z	
1.0.21		2019-07-25T00:22:19Z	
1.0.22		2019-08-03T01:41:30Z	
1.0.23		2019-08-05T22:37:06Z	
1.0.24		2019-08-09T05:53:32Z	
1.0.25		2019-09-11T17:05:12Z	
1.0.26		2019-09-18T00:14:49Z	
1.0.27		2019-10-24T00:36:16Z	
1.0.28		2019-10-28T23:49:55Z	
1.0.29		2019-11-16T02:51:44Z	
1.0.30		2019-11-26T23:47:02Z	
1.0.31		2019-11-30T02:55:32Z	
1.0.32		2019-12-06T08:13:30Z	
