0.0.1		2018-08-02T18:19:09Z	
0.0.11			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/ai/houyi/dorado/0.0.11/dorado-0.0.11.jar returned status 404
0.0.12			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/ai/houyi/dorado/0.0.12/dorado-0.0.12.jar returned status 404
0.0.13			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/ai/houyi/dorado/0.0.13/dorado-0.0.13.jar returned status 404
0.0.14			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/ai/houyi/dorado/0.0.14/dorado-0.0.14.jar returned status 404
0.0.15			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/ai/houyi/dorado/0.0.15/dorado-0.0.15.jar returned status 404
0.0.16			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/ai/houyi/dorado/0.0.16/dorado-0.0.16.jar returned status 404
0.0.17			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/ai/houyi/dorado/0.0.17/dorado-0.0.17.jar returned status 404
0.0.18			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/ai/houyi/dorado/0.0.18/dorado-0.0.18.jar returned status 404
0.0.2		2018-08-07T07:57:12Z	
0.0.22			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/ai/houyi/dorado/0.0.22/dorado-0.0.22.jar returned status 404
0.0.23			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/ai/houyi/dorado/0.0.23/dorado-0.0.23.jar returned status 404
0.0.24			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/ai/houyi/dorado/0.0.24/dorado-0.0.24.jar returned status 404
0.0.25			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/ai/houyi/dorado/0.0.25/dorado-0.0.25.jar returned status 404
0.0.27			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/ai/houyi/dorado/0.0.27/dorado-0.0.27.jar returned status 404
0.0.28			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/ai/houyi/dorado/0.0.28/dorado-0.0.28.jar returned status 404
0.0.29			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/ai/houyi/dorado/0.0.29/dorado-0.0.29.jar returned status 404
0.0.32			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/ai/houyi/dorado/0.0.32/dorado-0.0.32.jar returned status 404
0.0.33			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/ai/houyi/dorado/0.0.33/dorado-0.0.33.jar returned status 404
0.0.34			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/ai/houyi/dorado/0.0.34/dorado-0.0.34.jar returned status 404
0.0.35			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/ai/houyi/dorado/0.0.35/dorado-0.0.35.jar returned status 404
0.0.36			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/ai/houyi/dorado/0.0.36/dorado-0.0.36.jar returned status 404
0.0.37			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/ai/houyi/dorado/0.0.37/dorado-0.0.37.jar returned status 404
0.0.4		2018-08-09T13:52:56Z	
0.0.41			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/ai/houyi/dorado/0.0.41/dorado-0.0.41.jar returned status 404
0.0.42			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/ai/houyi/dorado/0.0.42/dorado-0.0.42.jar returned status 404
0.0.44			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/ai/houyi/dorado/0.0.44/dorado-0.0.44.jar returned status 404
0.0.47			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/ai/houyi/dorado/0.0.47/dorado-0.0.47.jar returned status 404
0.0.48			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/ai/houyi/dorado/0.0.48/dorado-0.0.48.jar returned status 404
0.0.49			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/ai/houyi/dorado/0.0.49/dorado-0.0.49.jar returned status 404
0.0.5		2018-08-09T16:06:57Z	
0.0.50			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/ai/houyi/dorado/0.0.50/dorado-0.0.50.jar returned status 404
0.0.51			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/ai/houyi/dorado/0.0.51/dorado-0.0.51.jar returned status 404
0.0.6		2018-08-10T05:55:58Z	
0.0.7		2018-08-10T10:51:20Z	
0.0.8		2018-08-10T16:00:38Z	
