3.1.0	named	com.ustermetrics	ecos4j
3.0.0	named	com.ustermetrics	ecos4j
2.2.0	named	com.ustermetrics	ecos4j
2.1.0	named	com.ustermetrics	ecos4j
2.0.1	named	com.ustermetrics	ecos4j
2.0.0	named	com.ustermetrics	ecos4j
1.1.0	named	com.ustermetrics	ecos4j
1.0.0	named	com.ustermetrics	ecos4j
0.4.4	named	com.ustermetrics	ecos4j
0.4.2	named	com.ustermetrics	ecos4j
0.4.1	named	com.ustermetrics	ecos4j
0.4.0	named	com.ustermetrics	ecos4j
0.3.0	named	com.ustermetrics	ecos4j
0.2.0	named	com.ustermetrics	ecos4j
0.1.8	named	com.ustermetrics	ecos4j
0.1.6	named	com.ustermetrics	ecos4j
0.1.5	named	com.ustermetrics	ecos4j
0.1.3	named	com.ustermetrics	ecos4j
0.1.2	named	com.ustermetrics	ecos4j
0.0.1	named	com.ustermetrics	ecos4j
