1.1.1		2016-08-09T12:00:07Z	
1.1.129		2016-08-12T15:07:42Z	
1.1.131		2016-08-16T10:29:09Z	
1.1.132		2016-08-17T15:36:00Z	
1.1.133		2016-08-19T11:23:41Z	
1.1.134		2016-08-25T10:33:39Z	
1.1.135		2016-08-31T11:36:21Z	
1.1.136		2016-09-05T15:06:24Z	
1.1.137		2016-09-06T15:32:55Z	
1.1.138		2016-09-09T09:23:51Z	
1.1.139		2016-09-21T11:20:11Z	
1.1.140		2016-09-23T16:03:36Z	
1.1.141		2016-09-29T10:00:24Z	
1.1.142		2016-10-05T13:33:44Z	
1.1.143		2016-10-07T10:36:09Z	
1.1.144		2016-10-14T15:49:36Z	
1.1.145		2016-10-17T13:34:39Z	
1.1.146		2016-10-26T15:24:14Z	
1.1.147		2016-11-16T14:49:08Z	
1.1.148		2016-11-17T15:07:43Z	
1.1.149		2016-11-21T16:39:34Z	
1.1.150		2016-11-24T16:35:29Z	
1.1.151		2016-12-06T14:31:07Z	
1.1.152		2016-12-12T20:07:01Z	
1.1.153		2016-12-14T11:13:58Z	
1.1.154		2017-01-04T15:22:28Z	
1.1.155		2017-01-18T12:15:34Z	
1.1.156		2017-01-23T13:39:41Z	
1.1.157		2017-02-07T14:09:44Z	
1.1.158		2017-02-23T11:36:26Z	
1.1.159		2017-03-09T14:16:04Z	
1.1.160		2017-03-15T17:14:43Z	
1.1.165		2017-06-07T14:19:07Z	
1.1.168		2017-06-26T09:11:26Z	
1.1.169		2017-06-30T10:00:51Z	
1.1.170		2017-07-13T15:11:30Z	
1.1.171		2017-07-13T14:55:39Z	
1.1.173		2017-07-27T08:59:48Z	
1.1.174		2017-08-08T13:08:38Z	
1.1.175		2017-09-21T11:08:05Z	
1.1.178		2017-10-02T14:32:22Z	
1.1.179		2017-10-09T11:21:00Z	
1.1.180		2017-11-06T11:49:58Z	
1.1.194		2018-01-10T11:43:48Z	
1.1.200		2018-01-17T14:23:48Z	
1.1.209		2018-03-20T14:43:46Z	
1.1.210		2018-03-22T11:54:53Z	
1.1.265		2018-08-20T14:53:12Z	
