0.5.2	named	eu.maveniverse.maven.plugins	toolbox	2024-11-29T10:02:15Z	2.0.16
0.6.0	named	eu.maveniverse.maven.plugins	toolbox	2024-12-10T18:57:31Z	2.0.16
0.6.1	named	eu.maveniverse.maven.plugins	toolbox	2024-12-16T21:19:43Z	2.0.16
0.6.2	named	eu.maveniverse.maven.plugins	toolbox	2025-02-09T16:39:19Z	2.0.16
0.6.3	named	eu.maveniverse.maven.plugins	toolbox	2025-02-13T14:10:38Z	2.0.16
0.6.4	named	eu.maveniverse.maven.plugins	toolbox	2025-02-27T09:50:14Z	2.0.17
0.7.0	named	eu.maveniverse.maven.plugins	toolbox	2025-03-17T19:28:42Z	2.0.17
0.7.1	named	eu.maveniverse.maven.plugins	toolbox	2025-03-19T11:07:46Z	2.0.17
0.7.2	named	eu.maveniverse.maven.plugins	toolbox	2025-03-21T11:58:35Z	2.0.17
0.7.3	named	eu.maveniverse.maven.plugins	toolbox	2025-04-20T13:23:59Z	2.0.17
0.7.4	named	eu.maveniverse.maven.plugins	toolbox	2025-04-22T12:18:39Z	2.0.17
0.7.5	named	eu.maveniverse.maven.plugins	toolbox	2025-04-22T16:23:56Z	2.0.17
0.8.0	named	eu.maveniverse.maven.plugins	toolbox	2025-05-16T18:20:47Z	2.0.17
0.8.1	named	eu.maveniverse.maven.plugins	toolbox	2025-05-16T18:43:08Z	2.0.17
0.9.0	named	eu.maveniverse.maven.plugins	toolbox	2025-05-20T14:47:20Z	2.0.17
0.10.0	named	eu.maveniverse.maven.plugins	toolbox	2025-05-21T18:43:06Z	2.0.17
0.10.1	named	eu.maveniverse.maven.plugins	toolbox	2025-05-21T18:46:58Z	2.0.17
0.10.2	named	eu.maveniverse.maven.plugins	toolbox	2025-06-05T16:19:02Z	2.0.17
0.11.0	named	eu.maveniverse.maven.plugins	toolbox	2025-06-18T10:52:09Z	2.0.17
0.11.1	named	eu.maveniverse.maven.plugins	toolbox	2025-06-18T15:43:32Z	2.0.17
0.11.2	named	eu.maveniverse.maven.plugins	toolbox	2025-06-19T08:25:47Z	2.0.17
0.11.3	named	eu.maveniverse.maven.plugins	toolbox	2025-07-04T20:39:13Z	2.0.17
0.11.4	named	eu.maveniverse.maven.plugins	toolbox	2025-07-04T22:23:31Z	2.0.17
0.11.5	named	eu.maveniverse.maven.plugins	toolbox	2025-07-11T11:54:57Z	2.0.17
0.11.6	named	eu.maveniverse.maven.plugins	toolbox	2025-08-25T13:32:59Z	2.0.17
0.12.0	named	eu.maveniverse.maven.plugins	toolbox	2025-09-05T15:25:30Z	2.0.17
0.12.1	named	eu.maveniverse.maven.plugins	toolbox	2025-09-11T10:31:25Z	2.0.17
0.12.2	named	eu.maveniverse.maven.plugins	toolbox	2025-09-11T12:31:42Z	2.0.17
0.12.3	named	eu.maveniverse.maven.plugins	toolbox	2025-09-15T14:36:49Z	2.0.17
0.13.0	named	eu.maveniverse.maven.plugins	toolbox	2025-09-16T12:19:30Z	2.0.17
0.13.1	named	eu.maveniverse.maven.plugins	toolbox	2025-09-16T13:43:03Z	2.0.17
0.13.2	named	eu.maveniverse.maven.plugins	toolbox	2025-09-16T20:36:08Z	2.0.17
0.13.3	named	eu.maveniverse.maven.plugins	toolbox	2025-09-17T09:01:56Z	2.0.17
0.13.4	named	eu.maveniverse.maven.plugins	toolbox	2025-09-17T12:05:32Z	2.0.17
0.13.5	named	eu.maveniverse.maven.plugins	toolbox	2025-09-20T15:20:39Z	2.0.17
0.13.6	named	eu.maveniverse.maven.plugins	toolbox	2025-09-21T18:40:28Z	2.0.17
0.13.7	named	eu.maveniverse.maven.plugins	toolbox	2025-09-23T20:07:22Z	2.0.17
0.14.0	named	eu.maveniverse.maven.plugins	toolbox	2025-10-13T11:48:00Z	2.0.17
0.14.1	named	eu.maveniverse.maven.plugins	toolbox	2025-10-18T19:02:24Z	2.0.17
0.14.2	named	eu.maveniverse.maven.plugins	toolbox	2025-10-26T18:10:18Z	2.0.17
0.14.3	named	eu.maveniverse.maven.plugins	toolbox	2025-10-31T12:04:32Z	2.0.17
0.14.4	named	eu.maveniverse.maven.plugins	toolbox	2025-11-04T12:45:33Z	2.0.17
0.14.5	named	eu.maveniverse.maven.plugins	toolbox	2025-11-12T13:05:04Z	2.0.17
0.14.6	named	eu.maveniverse.maven.plugins	toolbox	2025-12-04T13:23:28Z	2.0.17
0.14.7	named	eu.maveniverse.maven.plugins	toolbox	2025-12-05T15:13:22Z	2.0.17
0.14.8	named	eu.maveniverse.maven.plugins	toolbox	2025-12-12T17:14:57Z	2.0.17
0.14.9	named	eu.maveniverse.maven.plugins	toolbox	2025-12-16T14:45:07Z	2.0.17
0.15.0	named	eu.maveniverse.maven.plugins	toolbox	2025-12-17T11:08:46Z	2.0.17
0.15.1	named	eu.maveniverse.maven.plugins	toolbox	2026-01-23T16:11:46Z	2.0.17
0.15.2	named	eu.maveniverse.maven.plugins	toolbox	2026-02-14T16:55:45Z	2.0.17
0.15.3	named	eu.maveniverse.maven.plugins	toolbox	2026-02-23T12:05:18Z	2.0.17
0.15.4	named	eu.maveniverse.maven.plugins	toolbox	2026-02-24T12:15:28Z	2.0.17
