2.10.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/ru/tinkoff/acquiring/cardio/2.10.0/cardio-2.10.0.jar returned status 404
2.10.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/ru/tinkoff/acquiring/cardio/2.10.1/cardio-2.10.1.jar returned status 404
2.11			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/ru/tinkoff/acquiring/cardio/2.11/cardio-2.11.jar returned status 404
2.12.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/ru/tinkoff/acquiring/cardio/2.12.0/cardio-2.12.0.jar returned status 404
2.13.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/ru/tinkoff/acquiring/cardio/2.13.0/cardio-2.13.0.jar returned status 404
2.13.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/ru/tinkoff/acquiring/cardio/2.13.1/cardio-2.13.1.jar returned status 404
2.13.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/ru/tinkoff/acquiring/cardio/2.13.2/cardio-2.13.2.jar returned status 404
2.13.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/ru/tinkoff/acquiring/cardio/2.13.3/cardio-2.13.3.jar returned status 404
2.6.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/ru/tinkoff/acquiring/cardio/2.6.0/cardio-2.6.0.jar returned status 404
2.7.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/ru/tinkoff/acquiring/cardio/2.7.0/cardio-2.7.0.jar returned status 404
2.8.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/ru/tinkoff/acquiring/cardio/2.8.0/cardio-2.8.0.jar returned status 404
2.8.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/ru/tinkoff/acquiring/cardio/2.8.1/cardio-2.8.1.jar returned status 404
2.8.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/ru/tinkoff/acquiring/cardio/2.8.2/cardio-2.8.2.jar returned status 404
2.9.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/ru/tinkoff/acquiring/cardio/2.9.0/cardio-2.9.0.jar returned status 404
3.0.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/ru/tinkoff/acquiring/cardio/3.0.0/cardio-3.0.0.jar returned status 404
3.0.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/ru/tinkoff/acquiring/cardio/3.0.1/cardio-3.0.1.jar returned status 404
3.0.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/ru/tinkoff/acquiring/cardio/3.0.2/cardio-3.0.2.jar returned status 404
3.0.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/ru/tinkoff/acquiring/cardio/3.0.3/cardio-3.0.3.jar returned status 404
3.0.4			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/ru/tinkoff/acquiring/cardio/3.0.4/cardio-3.0.4.jar returned status 404
3.0.5			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/ru/tinkoff/acquiring/cardio/3.0.5/cardio-3.0.5.jar returned status 404
3.1.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/ru/tinkoff/acquiring/cardio/3.1.0/cardio-3.1.0.jar returned status 404
3.1.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/ru/tinkoff/acquiring/cardio/3.1.1/cardio-3.1.1.jar returned status 404
3.2.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/ru/tinkoff/acquiring/cardio/3.2.0/cardio-3.2.0.jar returned status 404
3.2.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/ru/tinkoff/acquiring/cardio/3.2.1/cardio-3.2.1.jar returned status 404
4.0.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/ru/tinkoff/acquiring/cardio/4.0.0/cardio-4.0.0.jar returned status 404
4.1.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/ru/tinkoff/acquiring/cardio/4.1.0/cardio-4.1.0.jar returned status 404
4.1.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/ru/tinkoff/acquiring/cardio/4.1.1/cardio-4.1.1.jar returned status 404
4.1.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/ru/tinkoff/acquiring/cardio/4.1.2/cardio-4.1.2.jar returned status 404
4.1.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/ru/tinkoff/acquiring/cardio/4.1.3/cardio-4.1.3.jar returned status 404
4.1.4			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/ru/tinkoff/acquiring/cardio/4.1.4/cardio-4.1.4.jar returned status 404
4.2.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/ru/tinkoff/acquiring/cardio/4.2.0/cardio-4.2.0.jar returned status 404
4.2.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/ru/tinkoff/acquiring/cardio/4.2.1/cardio-4.2.1.jar returned status 404
4.3.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/ru/tinkoff/acquiring/cardio/4.3.0/cardio-4.3.0.jar returned status 404
