2.0	named	com.github.cowwoc	pouch.core	2020-03-24T19:04:17Z	2.1
2.1	named	com.github.cowwoc.pouch	core	2020-03-30T22:55:22Z	2.1
3.0	named	com.github.cowwoc.pouch	core	2023-03-01T22:26:38Z	3.0
4.0	named	com.github.cowwoc.pouch	core	2023-07-10T23:18:31Z	4.0
4.2	named	com.github.cowwoc.pouch	core	2024-02-19T21:02:29Z	4.2
4.3	named	com.github.cowwoc.pouch	core	2024-02-20T01:13:47Z	4.3
4.4	named	com.github.cowwoc.pouch	core	2024-02-20T17:52:23Z	4.4
4.5	named	com.github.cowwoc.pouch	core	2024-05-27T19:03:49Z	4.5
5.0	named	com.github.cowwoc.pouch	core	2024-10-30T00:16:44Z	5.0
5.1	named	com.github.cowwoc.pouch	core	2024-10-31T00:44:47Z	5.1
5.2	named	com.github.cowwoc.pouch	core	2024-12-12T19:34:15Z	5.2
5.3	named	com.github.cowwoc.pouch	core	2024-12-29T17:37:45Z	5.3
6.0	named	com.github.cowwoc.pouch	core	2024-12-30T01:17:14Z	6.0
6.1	named	com.github.cowwoc.pouch	core	2024-12-30T11:25:35Z	6.1
6.2	named	com.github.cowwoc.pouch	core	2025-01-01T13:12:38Z	6.2
6.3	named	com.github.cowwoc.pouch	core	2025-01-16T09:02:12Z	6.3
7.0	named	com.github.cowwoc.pouch	core	2025-01-20T18:16:16Z	7.0
8.0	named	com.github.cowwoc.pouch	core	2025-02-18T16:05:57Z	8.0
8.0	named	com.github.cowwoc.pouch	pouch-core	2025-02-18T16:17:08Z	8.0
8.1	named	com.github.cowwoc.pouch	core	2025-02-18T16:41:34Z	8.1
8.1	named	com.github.cowwoc.pouch	pouch-core	2025-02-18T19:00:29Z	8.1
