5.13.RC1	automatic	eu.europa.ec.joinup.sd-dss	dss-xml-utils	2023-11-03T15:40:04Z	
5.13	automatic	eu.europa.ec.joinup.sd-dss	dss-xml-utils	2023-12-20T12:20:07Z	
6.0	automatic	eu.europa.ec.joinup.sd-dss	dss-xml-utils	2023-12-22T16:42:19Z	
6.0.d4j.1	automatic	org.digidoc4j.dss	dss-xml-utils	2024-02-29T15:47:30Z	
6.0.d4j.2	automatic	org.digidoc4j.dss	dss-xml-utils	2024-06-17T13:47:24Z	
6.1.RC1	automatic	eu.europa.ec.joinup.sd-dss	dss-xml-utils	2024-07-11T08:59:33Z	
6.1	automatic	eu.europa.ec.joinup.sd-dss	dss-xml-utils	2024-09-11T13:38:44Z	
6.2.RC1	automatic	eu.europa.ec.joinup.sd-dss	dss-xml-utils	2024-12-24T14:30:14Z	
6.2	automatic	eu.europa.ec.joinup.sd-dss	dss-xml-utils	2025-02-19T10:13:06Z	
5.13.1	automatic	eu.europa.ec.joinup.sd-dss	dss-xml-utils	2025-03-03T08:08:52Z	
6.0.1	automatic	eu.europa.ec.joinup.sd-dss	dss-xml-utils	2025-03-03T08:50:36Z	
6.1.1	automatic	eu.europa.ec.joinup.sd-dss	dss-xml-utils	2025-03-03T09:29:45Z	
6.0.1.d4j.1	automatic	org.digidoc4j.dss	dss-xml-utils	2025-04-03T12:25:38Z	
6.3.RC1	automatic	eu.europa.ec.joinup.sd-dss	dss-xml-utils	2025-06-12T14:30:11Z	
6.3	automatic	eu.europa.ec.joinup.sd-dss	dss-xml-utils	2025-08-05T10:38:31Z	
6.2.d4j.1	automatic	org.digidoc4j.dss	dss-xml-utils	2025-11-25T12:51:25Z	
6.4.RC1	automatic	eu.europa.ec.joinup.sd-dss	dss-xml-utils	2025-12-22T10:28:55Z	
6.4	automatic	eu.europa.ec.joinup.sd-dss	dss-xml-utils	2026-03-06T10:02:38Z	
6.5.RC1	automatic	eu.europa.ec.joinup.sd-dss	dss-xml-utils	2026-07-03T13:46:09Z	
6.5	automatic	eu.europa.ec.joinup.sd-dss	dss-xml-utils	2026-08-28T07:48:20Z	
