2024.10	automatic	io.github.shuigedeng	taotao-boot-starter-core	2024-09-27T15:19:56Z	
2024.11	automatic	io.github.shuigedeng	taotao-boot-starter-core	2024-11-02T01:26:19Z	
2024.12	automatic	io.github.shuigedeng	taotao-boot-starter-core	2024-12-01T09:39:55Z	
2025.01	automatic	io.github.shuigedeng	taotao-boot-starter-core	2025-01-01T03:32:52Z	
2025.02	automatic	io.github.shuigedeng	taotao-boot-starter-core	2025-02-05T08:50:20Z	
2025.03	automatic	io.github.shuigedeng	taotao-boot-starter-core	2025-03-01T05:30:54Z	
2025.04	automatic	io.github.shuigedeng	taotao-boot-starter-core	2025-03-29T04:45:39Z	
2025.05	automatic	io.github.shuigedeng	taotao-boot-starter-core	2025-04-30T09:13:53Z	
2025.06	automatic	io.github.shuigedeng	taotao-boot-starter-core	2025-06-02T13:57:05Z	
2025.07	automatic	io.github.shuigedeng	taotao-boot-starter-core	2025-06-29T10:10:06Z	
2025.08	automatic	io.github.shuigedeng	taotao-boot-starter-core	2025-08-03T08:17:21Z	
2025.09	automatic	io.github.shuigedeng	taotao-boot-starter-core	2025-08-30T04:31:41Z	
2025.10	automatic	io.github.shuigedeng	taotao-boot-starter-core	2025-09-27T01:57:34Z	
2025.11	automatic	io.github.shuigedeng	taotao-boot-starter-core	2025-11-01T02:53:37Z	
2025.12	automatic	io.github.shuigedeng	taotao-boot-starter-core	2025-11-30T09:31:56Z	
2026.01	automatic	io.github.shuigedeng	taotao-boot-starter-core	2026-01-03T09:19:59Z	
2026.02	automatic	io.github.shuigedeng	taotao-boot-starter-core	2026-01-30T14:38:43Z	
2026.03	automatic	io.github.shuigedeng	taotao-boot-starter-core	2026-03-02T12:23:19Z	
2026.04	automatic	io.github.shuigedeng	taotao-boot-starter-core	2026-03-28T01:15:59Z	
2026.05	automatic	io.github.shuigedeng	taotao-boot-starter-core	2026-04-30T07:31:12Z	
2026.06	automatic	io.github.shuigedeng	taotao-boot-starter-core	2026-05-30T07:28:08Z	
2026.07	automatic	io.github.shuigedeng	taotao-boot-starter-core	2026-06-27T14:40:13Z	
