1.0		2018-01-18T10:54:18Z	
1.0	complete	2018-01-18T10:54:24Z	
1.0	nossl	2018-01-18T10:54:26Z	
1.0.1		2018-01-24T10:52:13Z	
1.0.1	complete	2018-01-24T10:53:09Z	
1.0.1	nossl	2018-01-24T10:53:21Z	
1.1		2018-02-01T12:35:46Z	
1.1	complete	2018-02-01T12:35:52Z	
1.1	nossl	2018-02-01T12:35:53Z	
1.2.1		2018-05-04T07:47:17Z	
1.2.1	complete	2018-05-04T07:47:38Z	
1.2.1	nossl	2018-05-04T07:47:39Z	
1.2.3		2018-06-07T12:45:45Z	
1.2.3	complete	2018-06-07T12:46:22Z	
1.2.3	nossl	2018-06-07T12:46:25Z	
1.3		2018-07-11T11:56:06Z	
1.3	complete	2018-07-11T11:57:00Z	
1.3	nossl	2018-07-11T11:57:07Z	
1.3.1		2018-07-16T06:04:04Z	
1.3.1	complete	2018-07-16T06:04:44Z	
1.3.1	nossl	2018-07-16T06:04:47Z	
1.3.5		2018-10-01T13:49:59Z	
1.3.5	complete	2018-10-01T13:50:05Z	
1.3.5	nossl	2018-10-01T13:50:07Z	
1.3.6		2018-12-04T12:42:27Z	
1.3.6	complete	2018-12-04T12:42:34Z	
1.3.6	nossl	2018-12-04T12:42:36Z	
