4.8.90			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/sonicdjgh/platform/4.8.90/platform-4.8.90.jar returned status 404
4.8.91			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/sonicdjgh/platform/4.8.91/platform-4.8.91.jar returned status 404
4.8.911			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/sonicdjgh/platform/4.8.911/platform-4.8.911.jar returned status 404
4.8.912			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/sonicdjgh/platform/4.8.912/platform-4.8.912.jar returned status 404
4.8.913			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/sonicdjgh/platform/4.8.913/platform-4.8.913.jar returned status 404
4.8.92			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/sonicdjgh/platform/4.8.92/platform-4.8.92.jar returned status 404
4.8.921			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/sonicdjgh/platform/4.8.921/platform-4.8.921.jar returned status 404
4.8.93			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/sonicdjgh/platform/4.8.93/platform-4.8.93.jar returned status 404
4.8.931			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/sonicdjgh/platform/4.8.931/platform-4.8.931.jar returned status 404
4.8.932			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/sonicdjgh/platform/4.8.932/platform-4.8.932.jar returned status 404
4.8.933			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/sonicdjgh/platform/4.8.933/platform-4.8.933.jar returned status 404
4.8.941			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/sonicdjgh/platform/4.8.941/platform-4.8.941.jar returned status 404
4.8.9410			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/sonicdjgh/platform/4.8.9410/platform-4.8.9410.jar returned status 404
4.8.942			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/sonicdjgh/platform/4.8.942/platform-4.8.942.jar returned status 404
4.8.943			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/sonicdjgh/platform/4.8.943/platform-4.8.943.jar returned status 404
4.8.944			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/sonicdjgh/platform/4.8.944/platform-4.8.944.jar returned status 404
4.8.945			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/sonicdjgh/platform/4.8.945/platform-4.8.945.jar returned status 404
4.8.946			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/sonicdjgh/platform/4.8.946/platform-4.8.946.jar returned status 404
4.8.947			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/sonicdjgh/platform/4.8.947/platform-4.8.947.jar returned status 404
4.8.948			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/sonicdjgh/platform/4.8.948/platform-4.8.948.jar returned status 404
4.8.949			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/sonicdjgh/platform/4.8.949/platform-4.8.949.jar returned status 404
4.8.950			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/sonicdjgh/platform/4.8.950/platform-4.8.950.jar returned status 404
4.8.9500			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/sonicdjgh/platform/4.8.9500/platform-4.8.9500.jar returned status 404
4.8.9501			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/sonicdjgh/platform/4.8.9501/platform-4.8.9501.jar returned status 404
4.8.9502			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/sonicdjgh/platform/4.8.9502/platform-4.8.9502.jar returned status 404
4.8.9503			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/sonicdjgh/platform/4.8.9503/platform-4.8.9503.jar returned status 404
4.8.9504			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/sonicdjgh/platform/4.8.9504/platform-4.8.9504.jar returned status 404
4.8.9505			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/sonicdjgh/platform/4.8.9505/platform-4.8.9505.jar returned status 404
4.8.9506			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/sonicdjgh/platform/4.8.9506/platform-4.8.9506.jar returned status 404
4.8.9507			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/sonicdjgh/platform/4.8.9507/platform-4.8.9507.jar returned status 404
4.8.9508			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/sonicdjgh/platform/4.8.9508/platform-4.8.9508.jar returned status 404
4.8.9509			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/sonicdjgh/platform/4.8.9509/platform-4.8.9509.jar returned status 404
4.8.951			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/sonicdjgh/platform/4.8.951/platform-4.8.951.jar returned status 404
4.8.9510			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/sonicdjgh/platform/4.8.9510/platform-4.8.9510.jar returned status 404
4.8.952			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/sonicdjgh/platform/4.8.952/platform-4.8.952.jar returned status 404
4.8.955			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/sonicdjgh/platform/4.8.955/platform-4.8.955.jar returned status 404
4.8.956			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/sonicdjgh/platform/4.8.956/platform-4.8.956.jar returned status 404
