0.10			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/ganshane/xcoin/protobuf/xcoin-protobuf/0.10/xcoin-protobuf-0.10.jar returned status 404
0.11			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/ganshane/xcoin/protobuf/xcoin-protobuf/0.11/xcoin-protobuf-0.11.jar returned status 404
0.12			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/ganshane/xcoin/protobuf/xcoin-protobuf/0.12/xcoin-protobuf-0.12.jar returned status 404
0.13			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/ganshane/xcoin/protobuf/xcoin-protobuf/0.13/xcoin-protobuf-0.13.jar returned status 404
0.14			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/ganshane/xcoin/protobuf/xcoin-protobuf/0.14/xcoin-protobuf-0.14.jar returned status 404
0.15			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/ganshane/xcoin/protobuf/xcoin-protobuf/0.15/xcoin-protobuf-0.15.jar returned status 404
0.16			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/ganshane/xcoin/protobuf/xcoin-protobuf/0.16/xcoin-protobuf-0.16.jar returned status 404
0.17			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/ganshane/xcoin/protobuf/xcoin-protobuf/0.17/xcoin-protobuf-0.17.jar returned status 404
0.18			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/ganshane/xcoin/protobuf/xcoin-protobuf/0.18/xcoin-protobuf-0.18.jar returned status 404
0.19			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/ganshane/xcoin/protobuf/xcoin-protobuf/0.19/xcoin-protobuf-0.19.jar returned status 404
0.20			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/ganshane/xcoin/protobuf/xcoin-protobuf/0.20/xcoin-protobuf-0.20.jar returned status 404
0.21			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/ganshane/xcoin/protobuf/xcoin-protobuf/0.21/xcoin-protobuf-0.21.jar returned status 404
0.22			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/ganshane/xcoin/protobuf/xcoin-protobuf/0.22/xcoin-protobuf-0.22.jar returned status 404
0.24			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/ganshane/xcoin/protobuf/xcoin-protobuf/0.24/xcoin-protobuf-0.24.jar returned status 404
0.25			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/ganshane/xcoin/protobuf/xcoin-protobuf/0.25/xcoin-protobuf-0.25.jar returned status 404
0.26			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/ganshane/xcoin/protobuf/xcoin-protobuf/0.26/xcoin-protobuf-0.26.jar returned status 404
0.27			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/ganshane/xcoin/protobuf/xcoin-protobuf/0.27/xcoin-protobuf-0.27.jar returned status 404
0.28			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/ganshane/xcoin/protobuf/xcoin-protobuf/0.28/xcoin-protobuf-0.28.jar returned status 404
0.29			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/ganshane/xcoin/protobuf/xcoin-protobuf/0.29/xcoin-protobuf-0.29.jar returned status 404
0.30			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/ganshane/xcoin/protobuf/xcoin-protobuf/0.30/xcoin-protobuf-0.30.jar returned status 404
0.31			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/ganshane/xcoin/protobuf/xcoin-protobuf/0.31/xcoin-protobuf-0.31.jar returned status 404
0.32			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/ganshane/xcoin/protobuf/xcoin-protobuf/0.32/xcoin-protobuf-0.32.jar returned status 404
0.33			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/ganshane/xcoin/protobuf/xcoin-protobuf/0.33/xcoin-protobuf-0.33.jar returned status 404
0.34			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/ganshane/xcoin/protobuf/xcoin-protobuf/0.34/xcoin-protobuf-0.34.jar returned status 404
0.35			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/ganshane/xcoin/protobuf/xcoin-protobuf/0.35/xcoin-protobuf-0.35.jar returned status 404
0.36			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/ganshane/xcoin/protobuf/xcoin-protobuf/0.36/xcoin-protobuf-0.36.jar returned status 404
