2024.10.26			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/mgl/mgl-third-bom/2024.10.26/mgl-third-bom-2024.10.26.jar returned status 404
2025.1.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/mgl/mgl-third-bom/2025.1.0/mgl-third-bom-2025.1.0.jar returned status 404
2025.1.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/mgl/mgl-third-bom/2025.1.1/mgl-third-bom-2025.1.1.jar returned status 404
2025.1.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/mgl/mgl-third-bom/2025.1.2/mgl-third-bom-2025.1.2.jar returned status 404
2025.7.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/mgl/mgl-third-bom/2025.7.1/mgl-third-bom-2025.7.1.jar returned status 404
2026.1.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/mgl/mgl-third-bom/2026.1.1/mgl-third-bom-2026.1.1.jar returned status 404
2026.1.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/mgl/mgl-third-bom/2026.1.2/mgl-third-bom-2026.1.2.jar returned status 404
2026.1.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/mgl/mgl-third-bom/2026.1.3/mgl-third-bom-2026.1.3.jar returned status 404
2026.1.5.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/mgl/mgl-third-bom/2026.1.5.2/mgl-third-bom-2026.1.5.2.jar returned status 404
2026.1.5.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/mgl/mgl-third-bom/2026.1.5.3/mgl-third-bom-2026.1.5.3.jar returned status 404
2026.1.6			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/mgl/mgl-third-bom/2026.1.6/mgl-third-bom-2026.1.6.jar returned status 404
2026.1.7			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/mgl/mgl-third-bom/2026.1.7/mgl-third-bom-2026.1.7.jar returned status 404
