0.1.0		2026-07-02T14:11:45Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/jeong-donghee/excel-kit/0.1.0/excel-kit-0.1.0.jar returned status 404
0.2.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/jeong-donghee/excel-kit/0.2.0/excel-kit-0.2.0.jar returned status 404
