0.10		2014-09-14T22:04:04Z	
0.11		2014-09-27T04:51:42Z	
0.12		2014-12-27T14:45:10Z	
0.12	bck2brwsr	2014-12-27T14:45:35Z	
0.13		2015-01-10T19:32:07Z	
0.13	bck2brwsr	2015-01-10T19:32:42Z	
0.14		2015-02-28T04:48:38Z	
0.14	bck2brwsr	2015-02-28T04:49:01Z	
0.15		2015-05-18T04:20:41Z	
0.15	bck2brwsr	2015-05-18T04:21:01Z	
0.16		2015-09-26T20:57:29Z	
0.16	bck2brwsr	2015-09-26T20:57:37Z	
0.17		2016-01-27T22:42:53Z	
0.17	bck2brwsr	2016-01-27T22:43:00Z	
0.18		2016-03-25T21:12:36Z	
0.18	bck2brwsr	2016-03-25T21:12:57Z	
0.19		2016-04-30T05:33:09Z	
0.19	bck2brwsr	2016-04-30T05:33:19Z	
0.20		2017-07-09T05:30:21Z	
0.20	bck2brwsr	2017-07-09T05:30:25Z	
0.21		2017-09-03T09:29:21Z	
0.21	bck2brwsr	2017-09-03T09:29:25Z	
0.22		2017-11-17T22:30:12Z	
0.22	bck2brwsr	2017-11-17T22:30:22Z	
0.23		2018-05-29T03:07:18Z	
0.23	bck2brwsr	2018-05-29T03:07:25Z	
0.30		2018-10-14T18:11:50Z	
0.30	bck2brwsr	2018-10-14T18:11:56Z	
0.31		2019-05-12T08:39:47Z	
0.31	bck2brwsr	2019-05-12T08:40:09Z	
0.32		2020-01-19T05:42:35Z	
0.32	bck2brwsr	2020-01-19T05:42:47Z	
0.50		2021-08-01T19:23:58Z	
0.50	bck2brwsr	2021-08-01T19:24:04Z	
0.51		2021-08-08T02:20:46Z	
0.51	bck2brwsr	2021-08-08T02:20:52Z	
0.52		2021-08-20T16:27:11Z	
0.52	bck2brwsr	2021-08-20T16:27:20Z	
0.53		2021-08-27T20:34:38Z	
0.53	bck2brwsr	2021-08-27T20:34:42Z	
0.54		2021-09-12T10:40:01Z	
0.54	bck2brwsr	2021-09-12T10:40:07Z	
0.8		2013-09-17T13:40:28Z	
0.8.1		2014-02-07T09:38:32Z	
0.81		2025-06-01T13:49:19Z	
0.81	bck2brwsr	2025-06-01T13:49:20Z	
0.9		2014-06-09T20:32:11Z	
