2022.10	automatic	io.github.shuigedeng	taotao-cloud-starter-jetcache
2022.09	automatic	io.github.shuigedeng	taotao-cloud-starter-jetcache
2022.08	automatic	io.github.shuigedeng	taotao-cloud-starter-jetcache
