4.3.0-M1	named	io.helidon.integrations.langchain4j.providers	helidon-integrations-langchain4j-providers-coherence	2025-08-04T04:07:43Z	4.3.0-M1
4.3.0-M2	named	io.helidon.integrations.langchain4j.providers	helidon-integrations-langchain4j-providers-coherence	2025-08-27T23:46:21Z	4.3.0-M2
4.3.0-M3	named	io.helidon.integrations.langchain4j.providers	helidon-integrations-langchain4j-providers-coherence	2025-09-10T21:49:19Z	4.3.0-M3
4.3.0-M4	named	io.helidon.integrations.langchain4j.providers	helidon-integrations-langchain4j-providers-coherence	2025-09-22T22:33:35Z	4.3.0-M4
4.3.0	named	io.helidon.integrations.langchain4j.providers	helidon-integrations-langchain4j-providers-coherence	2025-09-27T00:58:06Z	4.3.0
4.3.1	named	io.helidon.integrations.langchain4j.providers	helidon-integrations-langchain4j-providers-coherence	2025-10-03T17:53:58Z	4.3.1
4.3.2	named	io.helidon.integrations.langchain4j.providers	helidon-integrations-langchain4j-providers-coherence	2025-11-10T17:54:30Z	4.3.2
4.3.3	named	io.helidon.integrations.langchain4j.providers	helidon-integrations-langchain4j-providers-coherence	2025-12-19T19:21:22Z	4.3.3
4.4.0-M1	named	io.helidon.integrations.langchain4j.providers	helidon-integrations-langchain4j-providers-coherence	2026-01-30T01:58:22Z	4.4.0-M1
4.3.4	named	io.helidon.integrations.langchain4j.providers	helidon-integrations-langchain4j-providers-coherence	2026-01-30T19:23:43Z	4.3.4
4.4.0-M2	named	io.helidon.integrations.langchain4j.providers	helidon-integrations-langchain4j-providers-coherence	2026-03-03T15:02:53Z	4.4.0-M2
4.4.0-M3	named	io.helidon.integrations.langchain4j.providers	helidon-integrations-langchain4j-providers-coherence	2026-03-10T00:25:33Z	4.4.0-M3
4.4.0	named	io.helidon.integrations.langchain4j.providers	helidon-integrations-langchain4j-providers-coherence	2026-03-10T22:33:25Z	4.4.0
4.4.1	named	io.helidon.integrations.langchain4j.providers	helidon-integrations-langchain4j-providers-coherence	2026-04-10T19:06:28Z	4.4.1
