3.0	named	org.mycore	oaipmh-dataprovider-impl
2.3	named	org.mycore	oaipmh-dataprovider-impl
2.2	named	org.mycore	oaipmh-dataprovider-impl
2.1	named	org.mycore	oaipmh-dataprovider-impl
2.0	named	org.mycore	oaipmh-dataprovider-impl
