0.99.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/commonjava/indy/indy-clients-parent/0.99.0/indy-clients-parent-0.99.0.jar returned status 404
0.99.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/commonjava/indy/indy-clients-parent/0.99.1/indy-clients-parent-0.99.1.jar returned status 404
0.99.1.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/commonjava/indy/indy-clients-parent/0.99.1.1/indy-clients-parent-0.99.1.1.jar returned status 404
0.99.1.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/commonjava/indy/indy-clients-parent/0.99.1.2/indy-clients-parent-0.99.1.2.jar returned status 404
0.99.1.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/commonjava/indy/indy-clients-parent/0.99.1.3/indy-clients-parent-0.99.1.3.jar returned status 404
0.99.1.4			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/commonjava/indy/indy-clients-parent/0.99.1.4/indy-clients-parent-0.99.1.4.jar returned status 404
0.99.1.5			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/commonjava/indy/indy-clients-parent/0.99.1.5/indy-clients-parent-0.99.1.5.jar returned status 404
0.99.1.6			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/commonjava/indy/indy-clients-parent/0.99.1.6/indy-clients-parent-0.99.1.6.jar returned status 404
0.99.1.7			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/commonjava/indy/indy-clients-parent/0.99.1.7/indy-clients-parent-0.99.1.7.jar returned status 404
0.99.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/commonjava/indy/indy-clients-parent/0.99.2/indy-clients-parent-0.99.2.jar returned status 404
0.99.2.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/commonjava/indy/indy-clients-parent/0.99.2.1/indy-clients-parent-0.99.2.1.jar returned status 404
0.99.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/commonjava/indy/indy-clients-parent/0.99.3/indy-clients-parent-0.99.3.jar returned status 404
1.0.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/commonjava/indy/indy-clients-parent/1.0.0/indy-clients-parent-1.0.0.jar returned status 404
1.0.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/commonjava/indy/indy-clients-parent/1.0.1/indy-clients-parent-1.0.1.jar returned status 404
