1.6.10			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/blazebit/blaze-persistence-integration-quarkus-3-parent/1.6.10/blaze-persistence-integration-quarkus-3-parent-1.6.10.jar returned status 404
1.6.11			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/blazebit/blaze-persistence-integration-quarkus-3-parent/1.6.11/blaze-persistence-integration-quarkus-3-parent-1.6.11.jar returned status 404
1.6.12			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/blazebit/blaze-persistence-integration-quarkus-3-parent/1.6.12/blaze-persistence-integration-quarkus-3-parent-1.6.12.jar returned status 404
1.6.13			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/blazebit/blaze-persistence-integration-quarkus-3-parent/1.6.13/blaze-persistence-integration-quarkus-3-parent-1.6.13.jar returned status 404
1.6.14			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/blazebit/blaze-persistence-integration-quarkus-3-parent/1.6.14/blaze-persistence-integration-quarkus-3-parent-1.6.14.jar returned status 404
1.6.15			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/blazebit/blaze-persistence-integration-quarkus-3-parent/1.6.15/blaze-persistence-integration-quarkus-3-parent-1.6.15.jar returned status 404
1.6.16			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/blazebit/blaze-persistence-integration-quarkus-3-parent/1.6.16/blaze-persistence-integration-quarkus-3-parent-1.6.16.jar returned status 404
1.6.17			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/blazebit/blaze-persistence-integration-quarkus-3-parent/1.6.17/blaze-persistence-integration-quarkus-3-parent-1.6.17.jar returned status 404
1.6.18			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/blazebit/blaze-persistence-integration-quarkus-3-parent/1.6.18/blaze-persistence-integration-quarkus-3-parent-1.6.18.jar returned status 404
1.6.9			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/blazebit/blaze-persistence-integration-quarkus-3-parent/1.6.9/blaze-persistence-integration-quarkus-3-parent-1.6.9.jar returned status 404
