2.0.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/stargate/sgv2-api-parent/2.0.0/sgv2-api-parent-2.0.0.jar returned status 404
2.0.0-BETA-5			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/stargate/sgv2-api-parent/2.0.0-BETA-5/sgv2-api-parent-2.0.0-BETA-5.jar returned status 404
2.0.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/stargate/sgv2-api-parent/2.0.1/sgv2-api-parent-2.0.1.jar returned status 404
2.0.10			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/stargate/sgv2-api-parent/2.0.10/sgv2-api-parent-2.0.10.jar returned status 404
2.0.11			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/stargate/sgv2-api-parent/2.0.11/sgv2-api-parent-2.0.11.jar returned status 404
2.0.12			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/stargate/sgv2-api-parent/2.0.12/sgv2-api-parent-2.0.12.jar returned status 404
2.0.13			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/stargate/sgv2-api-parent/2.0.13/sgv2-api-parent-2.0.13.jar returned status 404
2.0.14			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/stargate/sgv2-api-parent/2.0.14/sgv2-api-parent-2.0.14.jar returned status 404
2.0.15			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/stargate/sgv2-api-parent/2.0.15/sgv2-api-parent-2.0.15.jar returned status 404
2.0.16			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/stargate/sgv2-api-parent/2.0.16/sgv2-api-parent-2.0.16.jar returned status 404
2.0.17			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/stargate/sgv2-api-parent/2.0.17/sgv2-api-parent-2.0.17.jar returned status 404
2.0.18			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/stargate/sgv2-api-parent/2.0.18/sgv2-api-parent-2.0.18.jar returned status 404
2.0.19			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/stargate/sgv2-api-parent/2.0.19/sgv2-api-parent-2.0.19.jar returned status 404
2.0.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/stargate/sgv2-api-parent/2.0.2/sgv2-api-parent-2.0.2.jar returned status 404
2.0.20			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/stargate/sgv2-api-parent/2.0.20/sgv2-api-parent-2.0.20.jar returned status 404
2.0.21			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/stargate/sgv2-api-parent/2.0.21/sgv2-api-parent-2.0.21.jar returned status 404
2.0.22			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/stargate/sgv2-api-parent/2.0.22/sgv2-api-parent-2.0.22.jar returned status 404
2.0.23			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/stargate/sgv2-api-parent/2.0.23/sgv2-api-parent-2.0.23.jar returned status 404
2.0.24			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/stargate/sgv2-api-parent/2.0.24/sgv2-api-parent-2.0.24.jar returned status 404
2.0.25			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/stargate/sgv2-api-parent/2.0.25/sgv2-api-parent-2.0.25.jar returned status 404
2.0.26			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/stargate/sgv2-api-parent/2.0.26/sgv2-api-parent-2.0.26.jar returned status 404
2.0.27			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/stargate/sgv2-api-parent/2.0.27/sgv2-api-parent-2.0.27.jar returned status 404
2.0.28			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/stargate/sgv2-api-parent/2.0.28/sgv2-api-parent-2.0.28.jar returned status 404
2.0.29			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/stargate/sgv2-api-parent/2.0.29/sgv2-api-parent-2.0.29.jar returned status 404
2.0.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/stargate/sgv2-api-parent/2.0.3/sgv2-api-parent-2.0.3.jar returned status 404
2.0.30			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/stargate/sgv2-api-parent/2.0.30/sgv2-api-parent-2.0.30.jar returned status 404
2.0.31			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/stargate/sgv2-api-parent/2.0.31/sgv2-api-parent-2.0.31.jar returned status 404
2.0.32			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/stargate/sgv2-api-parent/2.0.32/sgv2-api-parent-2.0.32.jar returned status 404
2.0.33			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/stargate/sgv2-api-parent/2.0.33/sgv2-api-parent-2.0.33.jar returned status 404
2.0.36			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/stargate/sgv2-api-parent/2.0.36/sgv2-api-parent-2.0.36.jar returned status 404
2.0.37			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/stargate/sgv2-api-parent/2.0.37/sgv2-api-parent-2.0.37.jar returned status 404
2.0.38			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/stargate/sgv2-api-parent/2.0.38/sgv2-api-parent-2.0.38.jar returned status 404
2.0.39			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/stargate/sgv2-api-parent/2.0.39/sgv2-api-parent-2.0.39.jar returned status 404
2.0.4			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/stargate/sgv2-api-parent/2.0.4/sgv2-api-parent-2.0.4.jar returned status 404
2.0.40			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/stargate/sgv2-api-parent/2.0.40/sgv2-api-parent-2.0.40.jar returned status 404
2.0.41			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/stargate/sgv2-api-parent/2.0.41/sgv2-api-parent-2.0.41.jar returned status 404
2.0.42			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/stargate/sgv2-api-parent/2.0.42/sgv2-api-parent-2.0.42.jar returned status 404
2.0.43			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/stargate/sgv2-api-parent/2.0.43/sgv2-api-parent-2.0.43.jar returned status 404
2.0.44			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/stargate/sgv2-api-parent/2.0.44/sgv2-api-parent-2.0.44.jar returned status 404
2.0.45			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/stargate/sgv2-api-parent/2.0.45/sgv2-api-parent-2.0.45.jar returned status 404
2.0.46			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/stargate/sgv2-api-parent/2.0.46/sgv2-api-parent-2.0.46.jar returned status 404
2.0.47			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/stargate/sgv2-api-parent/2.0.47/sgv2-api-parent-2.0.47.jar returned status 404
2.0.48			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/stargate/sgv2-api-parent/2.0.48/sgv2-api-parent-2.0.48.jar returned status 404
2.0.49			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/stargate/sgv2-api-parent/2.0.49/sgv2-api-parent-2.0.49.jar returned status 404
2.0.5			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/stargate/sgv2-api-parent/2.0.5/sgv2-api-parent-2.0.5.jar returned status 404
2.0.50			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/stargate/sgv2-api-parent/2.0.50/sgv2-api-parent-2.0.50.jar returned status 404
2.0.51		2026-06-16T00:35:14Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/stargate/sgv2-api-parent/2.0.51/sgv2-api-parent-2.0.51.jar returned status 404
2.0.6			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/stargate/sgv2-api-parent/2.0.6/sgv2-api-parent-2.0.6.jar returned status 404
2.0.7			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/stargate/sgv2-api-parent/2.0.7/sgv2-api-parent-2.0.7.jar returned status 404
2.0.8			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/stargate/sgv2-api-parent/2.0.8/sgv2-api-parent-2.0.8.jar returned status 404
2.0.9			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/stargate/sgv2-api-parent/2.0.9/sgv2-api-parent-2.0.9.jar returned status 404
2.1.0-ALPHA-1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/stargate/sgv2-api-parent/2.1.0-ALPHA-1/sgv2-api-parent-2.1.0-ALPHA-1.jar returned status 404
2.1.0-ALPHA-10			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/stargate/sgv2-api-parent/2.1.0-ALPHA-10/sgv2-api-parent-2.1.0-ALPHA-10.jar returned status 404
