2.4.240	automatic	com.h2database	h2-mvstore
2.3.232	automatic	com.h2database	h2-mvstore
2.3.230	automatic	com.h2database	h2-mvstore
2.2.224	automatic	com.h2database	h2-mvstore
2.2.222	automatic	com.h2database	h2-mvstore
2.2.220	automatic	com.h2database	h2-mvstore
2.1.214	automatic	com.h2database	h2-mvstore
2.1.212	automatic	com.h2database	h2-mvstore
2.1.210	automatic	com.h2database	h2-mvstore
2.0.206	automatic	com.h2database	h2-mvstore
2.0.204	automatic	com.h2database	h2-mvstore
2.0.202	automatic	com.h2database	h2-mvstore
1.4.200	automatic	com.h2database	h2-mvstore
1.4.199	automatic	com.h2database	h2-mvstore
1.4.198	automatic	com.h2database	h2-mvstore
