0.0.26	automatic	io.github.yakovsirotkin	machamp-core
0.0.25	automatic	io.github.yakovsirotkin	machamp-core
0.0.24	automatic	io.github.yakovsirotkin	machamp-core
0.0.23	automatic	io.github.yakovsirotkin	machamp-core
0.0.22	automatic	io.github.yakovsirotkin	machamp-core
0.0.20	automatic	io.github.yakovsirotkin	machamp-core
0.0.19	automatic	io.github.yakovsirotkin	machamp-core
0.0.18	automatic	io.github.yakovsirotkin	machamp-core
0.0.17	automatic	io.github.yakovsirotkin	machamp-core
0.0.16	automatic	io.github.yakovsirotkin	machamp-core
0.0.15	automatic	io.github.yakovsirotkin	machamp-core
0.0.14	automatic	io.github.yakovsirotkin	machamp-core
0.0.13	automatic	io.github.yakovsirotkin	machamp-core
0.0.12	automatic	io.github.yakovsirotkin	machamp-core
0.0.11	automatic	io.github.yakovsirotkin	machamp-core
0.0.10	automatic	io.github.yakovsirotkin	machamp-core
0.0.9	automatic	io.github.yakovsirotkin	machamp-core
