0.0.9	automatic	io.github.yakovsirotkin	machamp-core	2022-05-14T09:29:33Z	
0.0.10	automatic	io.github.yakovsirotkin	machamp-core	2022-05-15T20:17:25Z	
0.0.11	automatic	io.github.yakovsirotkin	machamp-core	2022-05-22T21:41:36Z	
0.0.12	automatic	io.github.yakovsirotkin	machamp-core	2022-06-23T22:07:45Z	
0.0.13	automatic	io.github.yakovsirotkin	machamp-core	2023-03-04T19:37:46Z	
0.0.14	automatic	io.github.yakovsirotkin	machamp-core	2023-03-05T22:13:05Z	
0.0.15	automatic	io.github.yakovsirotkin	machamp-core	2023-03-06T20:25:44Z	
0.0.16	automatic	io.github.yakovsirotkin	machamp-core	2023-03-07T18:37:26Z	
0.0.17	automatic	io.github.yakovsirotkin	machamp-core	2023-03-08T21:27:59Z	
0.0.18	automatic	io.github.yakovsirotkin	machamp-core	2023-03-09T20:55:18Z	
0.0.19	automatic	io.github.yakovsirotkin	machamp-core	2023-06-07T20:33:47Z	
0.0.20	automatic	io.github.yakovsirotkin	machamp-core	2023-06-08T16:09:01Z	
0.0.22	automatic	io.github.yakovsirotkin	machamp-core	2023-06-09T07:50:49Z	
0.0.23	automatic	io.github.yakovsirotkin	machamp-core	2023-06-17T10:43:10Z	
0.0.24	automatic	io.github.yakovsirotkin	machamp-core	2023-06-19T20:22:34Z	
0.0.25	automatic	io.github.yakovsirotkin	machamp-core	2023-07-22T18:29:10Z	
0.0.26	automatic	io.github.yakovsirotkin	machamp-core	2023-08-05T19:57:03Z	
