1.0.11			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/rgquiet/openhtmltopdf/openhtmltopdf/1.0.11/openhtmltopdf-1.0.11.jar returned status 404
1.0.12			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/rgquiet/openhtmltopdf/openhtmltopdf/1.0.12/openhtmltopdf-1.0.12.jar returned status 404
1.0.13			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/rgquiet/openhtmltopdf/openhtmltopdf/1.0.13/openhtmltopdf-1.0.13.jar returned status 404
1.0.14			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/rgquiet/openhtmltopdf/openhtmltopdf/1.0.14/openhtmltopdf-1.0.14.jar returned status 404
1.0.15			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/rgquiet/openhtmltopdf/openhtmltopdf/1.0.15/openhtmltopdf-1.0.15.jar returned status 404
1.0.16			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/rgquiet/openhtmltopdf/openhtmltopdf/1.0.16/openhtmltopdf-1.0.16.jar returned status 404
1.0.17		2026-05-27T14:03:06Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/rgquiet/openhtmltopdf/openhtmltopdf/1.0.17/openhtmltopdf-1.0.17.jar returned status 404
1.0.18		2026-06-15T09:06:53Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/rgquiet/openhtmltopdf/openhtmltopdf/1.0.18/openhtmltopdf-1.0.18.jar returned status 404
1.0.19		2026-06-17T09:10:01Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/rgquiet/openhtmltopdf/openhtmltopdf/1.0.19/openhtmltopdf-1.0.19.jar returned status 404
1.0.20		2026-06-23T20:04:36Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/rgquiet/openhtmltopdf/openhtmltopdf/1.0.20/openhtmltopdf-1.0.20.jar returned status 404
