0.4.0		2018-11-12T21:10:07Z	
0.4.1		2018-11-13T17:48:59Z	
0.4.2		2018-12-27T16:53:59Z	
0.4.3		2019-01-20T01:03:34Z	
0.4.4		2019-02-08T19:28:25Z	
0.4.5		2019-02-13T18:29:08Z	
0.4.6		2019-03-08T15:08:25Z	
0.5.0		2019-05-18T07:18:41Z	
0.5.1		2019-05-19T14:08:36Z	
0.5.2		2019-07-16T17:16:53Z	
0.5.3		2019-07-17T12:05:12Z	
0.5.4		2019-07-21T13:25:53Z	
0.5.5		2019-08-10T19:09:44Z	
0.5.6		2019-09-28T13:20:55Z	
0.6.0		2019-09-29T16:16:44Z	
0.6.1		2019-10-12T08:38:03Z	
0.6.2		2019-10-16T16:56:22Z	
0.6.3		2019-12-18T19:33:33Z	
0.6.4		2020-01-20T12:12:39Z	
0.6.5		2020-12-26T20:25:02Z	
0.6.6		2021-07-21T16:36:42Z	
0.6.7		2021-07-22T12:26:11Z	
0.6.8		2021-08-12T09:51:37Z	
0.6.9		2021-10-20T11:53:24Z	
0.7.0		2021-11-17T16:41:17Z	
0.7.1		2021-11-18T09:56:13Z	
0.7.2		2021-11-18T10:30:33Z	
