1.0.10			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/ujusdk/uju-ad-adx/1.0.10/uju-ad-adx-1.0.10.jar returned status 404
1.0.11			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/ujusdk/uju-ad-adx/1.0.11/uju-ad-adx-1.0.11.jar returned status 404
1.0.12			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/ujusdk/uju-ad-adx/1.0.12/uju-ad-adx-1.0.12.jar returned status 404
1.0.13			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/ujusdk/uju-ad-adx/1.0.13/uju-ad-adx-1.0.13.jar returned status 404
1.0.14			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/ujusdk/uju-ad-adx/1.0.14/uju-ad-adx-1.0.14.jar returned status 404
1.0.16			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/ujusdk/uju-ad-adx/1.0.16/uju-ad-adx-1.0.16.jar returned status 404
1.0.17			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/ujusdk/uju-ad-adx/1.0.17/uju-ad-adx-1.0.17.jar returned status 404
1.0.18			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/ujusdk/uju-ad-adx/1.0.18/uju-ad-adx-1.0.18.jar returned status 404
1.0.19			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/ujusdk/uju-ad-adx/1.0.19/uju-ad-adx-1.0.19.jar returned status 404
1.0.20		2026-05-28T03:24:03Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/ujusdk/uju-ad-adx/1.0.20/uju-ad-adx-1.0.20.jar returned status 404
