2024.02.1	io.edurt.datacap	datacap-shaded-ydb	2024.02.1
2024.01.1	io.edurt.datacap	datacap-shaded-ydb	2024.01.1
1.18.0	io.edurt.datacap	datacap-shaded-ydb	1.18.0
1.17.0	io.edurt.datacap	datacap-shaded-ydb	1.17.0
1.16.0	io.edurt.datacap	datacap-shaded-ydb	1.16.0
1.15.0	io.edurt.datacap	datacap-shaded-ydb	1.15.0
1.14.0	io.edurt.datacap	datacap-shaded-ydb	1.14.0
1.13.0	io.edurt.datacap	datacap-shaded-ydb	1.13.0
1.12.0	io.edurt.datacap	datacap-shaded-ydb	1.12.0
1.11.0	io.edurt.datacap	datacap-shaded-ydb	1.11.0
1.10.0	io.edurt.datacap	datacap-shaded-ydb	1.10.0
1.9.0	io.edurt.datacap	datacap-shaded-ydb	1.9.0
