2021.10.12			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/hu/simplexion/zakadabar/core-android/2021.10.12/core-android-2021.10.12.jar returned status 404
2021.10.14			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/hu/simplexion/zakadabar/core-android/2021.10.14/core-android-2021.10.14.jar returned status 404
2021.10.19			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/hu/simplexion/zakadabar/core-android/2021.10.19/core-android-2021.10.19.jar returned status 404
2021.10.28			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/hu/simplexion/zakadabar/core-android/2021.10.28/core-android-2021.10.28.jar returned status 404
2021.11.03			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/hu/simplexion/zakadabar/core-android/2021.11.03/core-android-2021.11.03.jar returned status 404
2021.11.15			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/hu/simplexion/zakadabar/core-android/2021.11.15/core-android-2021.11.15.jar returned status 404
2021.11.15.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/hu/simplexion/zakadabar/core-android/2021.11.15.1/core-android-2021.11.15.1.jar returned status 404
2021.11.22			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/hu/simplexion/zakadabar/core-android/2021.11.22/core-android-2021.11.22.jar returned status 404
2021.11.25			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/hu/simplexion/zakadabar/core-android/2021.11.25/core-android-2021.11.25.jar returned status 404
2021.11.25.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/hu/simplexion/zakadabar/core-android/2021.11.25.1/core-android-2021.11.25.1.jar returned status 404
2021.11.5			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/hu/simplexion/zakadabar/core-android/2021.11.5/core-android-2021.11.5.jar returned status 404
2021.12.26			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/hu/simplexion/zakadabar/core-android/2021.12.26/core-android-2021.12.26.jar returned status 404
2021.12.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/hu/simplexion/zakadabar/core-android/2021.12.3/core-android-2021.12.3.jar returned status 404
2021.12.6			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/hu/simplexion/zakadabar/core-android/2021.12.6/core-android-2021.12.6.jar returned status 404
2021.12.9			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/hu/simplexion/zakadabar/core-android/2021.12.9/core-android-2021.12.9.jar returned status 404
2021.7.20			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/hu/simplexion/zakadabar/core-android/2021.7.20/core-android-2021.7.20.jar returned status 404
2021.7.29			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/hu/simplexion/zakadabar/core-android/2021.7.29/core-android-2021.7.29.jar returned status 404
2021.8.17			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/hu/simplexion/zakadabar/core-android/2021.8.17/core-android-2021.8.17.jar returned status 404
2021.8.17.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/hu/simplexion/zakadabar/core-android/2021.8.17.1/core-android-2021.8.17.1.jar returned status 404
2021.8.17.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/hu/simplexion/zakadabar/core-android/2021.8.17.2/core-android-2021.8.17.2.jar returned status 404
2021.8.19			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/hu/simplexion/zakadabar/core-android/2021.8.19/core-android-2021.8.19.jar returned status 404
2021.8.19.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/hu/simplexion/zakadabar/core-android/2021.8.19.1/core-android-2021.8.19.1.jar returned status 404
