3.4.0		2022-07-11T15:54:33Z	
3.5.0		2022-08-01T16:55:54Z	
3.6.0		2022-09-08T16:14:28Z	
3.6.1		2022-10-03T14:58:53Z	
3.6.2		2022-10-05T13:39:56Z	
3.7.0		2022-11-08T17:13:19Z	
3.7.1		2022-11-18T10:46:25Z	
3.7.2		2022-12-05T13:45:55Z	
3.7.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/apollographql/apollo3/apollo-normalized-cache-api-incubating-js/3.7.3/apollo-normalized-cache-api-incubating-js-3.7.3.jar returned status 404
3.7.4			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/apollographql/apollo3/apollo-normalized-cache-api-incubating-js/3.7.4/apollo-normalized-cache-api-incubating-js-3.7.4.jar returned status 404
3.7.5			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/apollographql/apollo3/apollo-normalized-cache-api-incubating-js/3.7.5/apollo-normalized-cache-api-incubating-js-3.7.5.jar returned status 404
3.8.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/apollographql/apollo3/apollo-normalized-cache-api-incubating-js/3.8.0/apollo-normalized-cache-api-incubating-js-3.8.0.jar returned status 404
3.8.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/apollographql/apollo3/apollo-normalized-cache-api-incubating-js/3.8.1/apollo-normalized-cache-api-incubating-js-3.8.1.jar returned status 404
3.8.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/apollographql/apollo3/apollo-normalized-cache-api-incubating-js/3.8.2/apollo-normalized-cache-api-incubating-js-3.8.2.jar returned status 404
3.8.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/apollographql/apollo3/apollo-normalized-cache-api-incubating-js/3.8.3/apollo-normalized-cache-api-incubating-js-3.8.3.jar returned status 404
3.8.4			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/apollographql/apollo3/apollo-normalized-cache-api-incubating-js/3.8.4/apollo-normalized-cache-api-incubating-js-3.8.4.jar returned status 404
3.8.5			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/apollographql/apollo3/apollo-normalized-cache-api-incubating-js/3.8.5/apollo-normalized-cache-api-incubating-js-3.8.5.jar returned status 404
3.8.6			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/apollographql/apollo3/apollo-normalized-cache-api-incubating-js/3.8.6/apollo-normalized-cache-api-incubating-js-3.8.6.jar returned status 404
4.0.0-alpha.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/apollographql/apollo3/apollo-normalized-cache-api-incubating-js/4.0.0-alpha.1/apollo-normalized-cache-api-incubating-js-4.0.0-alpha.1.jar returned status 404
4.0.0-alpha.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/apollographql/apollo3/apollo-normalized-cache-api-incubating-js/4.0.0-alpha.2/apollo-normalized-cache-api-incubating-js-4.0.0-alpha.2.jar returned status 404
4.0.0-alpha.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/apollographql/apollo3/apollo-normalized-cache-api-incubating-js/4.0.0-alpha.3/apollo-normalized-cache-api-incubating-js-4.0.0-alpha.3.jar returned status 404
4.0.0-beta.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/apollographql/apollo3/apollo-normalized-cache-api-incubating-js/4.0.0-beta.1/apollo-normalized-cache-api-incubating-js-4.0.0-beta.1.jar returned status 404
4.0.0-beta.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/apollographql/apollo3/apollo-normalized-cache-api-incubating-js/4.0.0-beta.2/apollo-normalized-cache-api-incubating-js-4.0.0-beta.2.jar returned status 404
4.0.0-beta.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/apollographql/apollo3/apollo-normalized-cache-api-incubating-js/4.0.0-beta.3/apollo-normalized-cache-api-incubating-js-4.0.0-beta.3.jar returned status 404
4.0.0-beta.4			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/apollographql/apollo3/apollo-normalized-cache-api-incubating-js/4.0.0-beta.4/apollo-normalized-cache-api-incubating-js-4.0.0-beta.4.jar returned status 404
4.0.0-beta.5			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/apollographql/apollo3/apollo-normalized-cache-api-incubating-js/4.0.0-beta.5/apollo-normalized-cache-api-incubating-js-4.0.0-beta.5.jar returned status 404
4.0.0-beta.6			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/apollographql/apollo3/apollo-normalized-cache-api-incubating-js/4.0.0-beta.6/apollo-normalized-cache-api-incubating-js-4.0.0-beta.6.jar returned status 404
4.0.0-beta.7			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/apollographql/apollo3/apollo-normalized-cache-api-incubating-js/4.0.0-beta.7/apollo-normalized-cache-api-incubating-js-4.0.0-beta.7.jar returned status 404
