11.3	named	com.github.almasb	fxgl-animation	2019-05-31T13:09:01Z	
11.4	named	com.github.almasb	fxgl-animation	2019-08-06T18:36:56Z	
11.5	named	com.github.almasb	fxgl-animation	2019-09-17T20:46:56Z	
11.6	named	com.github.almasb	fxgl-animation	2019-11-17T13:20:20Z	
11.7	named	com.github.almasb	fxgl-animation	2020-01-05T09:41:59Z	
11.8	named	com.github.almasb	fxgl-animation	2020-03-08T09:16:02Z	
11.9	named	com.github.almasb	fxgl-animation	2020-05-27T17:14:31Z	
11.10	named	com.github.almasb	fxgl-animation	2020-07-31T08:47:53Z	
11.11	named	com.github.almasb	fxgl-animation	2020-09-08T18:05:49Z	
11.12	named	com.github.almasb	fxgl-animation	2020-12-11T08:58:53Z	
11.13	named	com.github.almasb	fxgl-animation	2021-01-26T09:06:00Z	
11.14	named	com.github.almasb	fxgl-animation	2021-03-01T17:05:48Z	
