0.1	named	org.meeuw.i18n	i18n-iso-639-3	2023-11-06T21:27:37Z	0.1
1.0	named	org.meeuw.i18n	i18n-iso-639-3	2023-11-30T08:38:20Z	1.0
2.0	named	org.meeuw.i18n	i18n-iso-639-3	2024-01-28T12:44:19Z	2.0
2.1	named	org.meeuw.i18n	i18n-iso-639-3	2024-02-11T21:28:23Z	2.1
3.0	named	org.meeuw.i18n	i18n-iso-639-3	2024-02-26T19:45:53Z	3.0
3.1	named	org.meeuw.i18n	i18n-iso-639	2024-03-03T23:16:21Z	3.1
1.1	named	org.meeuw.i18n	i18n-iso-639	2024-03-05T18:37:27Z	1.1
3.2	named	org.meeuw.i18n	i18n-iso-639	2024-04-05T13:01:32Z	3.2
1.2	named	org.meeuw.i18n	i18n-iso-639	2024-04-08T20:33:23Z	1.2
3.3	named	org.meeuw.i18n	i18n-iso-639	2024-07-03T12:45:58Z	3.3
3.4	named	org.meeuw.i18n	i18n-iso-639	2024-10-06T19:08:59Z	3.4
3.5	named	org.meeuw.i18n	i18n-iso-639	2024-10-06T21:50:46Z	3.5
3.6	named	org.meeuw.i18n	i18n-iso-639	2024-10-06T22:42:20Z	3.6
3.7	named	org.meeuw.i18n	i18n-iso-639	2024-12-20T13:58:50Z	3.7
3.8	named	org.meeuw.i18n	i18n-iso-639	2025-02-01T21:49:14Z	3.8
3.9	named	org.meeuw.i18n	i18n-iso-639	2025-07-04T11:17:28Z	3.9
3.10	named	org.meeuw.i18n	i18n-iso-639	2025-08-11T11:35:21Z	3.10
3.11	named	org.meeuw.i18n	i18n-iso-639	2025-10-09T11:19:43Z	3.11
4.0	named	org.meeuw.i18n	i18n-iso-639	2026-01-07T20:41:24Z	4.0
4.1	named	org.meeuw.i18n	i18n-iso-639	2026-01-08T12:15:01Z	4.1
4.2	named	org.meeuw.i18n	i18n-iso-639	2026-01-16T14:37:52Z	4.2
4.3	named	org.meeuw.i18n	i18n-iso-639	2026-01-16T21:25:44Z	4.3
4.4	named	org.meeuw.i18n	i18n-iso-639	2026-04-10T13:19:30Z	4.4
