4.4	named	org.meeuw.i18n	i18n-iso-639
4.3	named	org.meeuw.i18n	i18n-iso-639
4.2	named	org.meeuw.i18n	i18n-iso-639
4.1	named	org.meeuw.i18n	i18n-iso-639
4.0	named	org.meeuw.i18n	i18n-iso-639
3.11	named	org.meeuw.i18n	i18n-iso-639
3.10	named	org.meeuw.i18n	i18n-iso-639
3.9	named	org.meeuw.i18n	i18n-iso-639
3.8	named	org.meeuw.i18n	i18n-iso-639
3.7	named	org.meeuw.i18n	i18n-iso-639
3.6	named	org.meeuw.i18n	i18n-iso-639
3.5	named	org.meeuw.i18n	i18n-iso-639
3.4	named	org.meeuw.i18n	i18n-iso-639
3.3	named	org.meeuw.i18n	i18n-iso-639
3.2	named	org.meeuw.i18n	i18n-iso-639
3.1	named	org.meeuw.i18n	i18n-iso-639
3.0	named	org.meeuw.i18n	i18n-iso-639-3
2.1	named	org.meeuw.i18n	i18n-iso-639-3
2.0	named	org.meeuw.i18n	i18n-iso-639-3
1.2	named	org.meeuw.i18n	i18n-iso-639
1.1	named	org.meeuw.i18n	i18n-iso-639
1.0	named	org.meeuw.i18n	i18n-iso-639-3
0.1	named	org.meeuw.i18n	i18n-iso-639-3
