3.2.0	automatic	io.ktor	ktor-server-htmx-jvm	2025-06-12T12:32:08Z	
3.2.1	automatic	io.ktor	ktor-server-htmx-jvm	2025-07-03T15:40:18Z	
3.2.2	automatic	io.ktor	ktor-server-htmx-jvm	2025-07-14T07:36:51Z	
3.2.3	automatic	io.ktor	ktor-server-htmx-jvm	2025-07-29T09:21:42Z	
3.3.0	automatic	io.ktor	ktor-server-htmx-jvm	2025-09-11T09:32:05Z	
3.3.1	automatic	io.ktor	ktor-server-htmx-jvm	2025-10-08T07:58:31Z	
3.3.2	automatic	io.ktor	ktor-server-htmx-jvm	2025-11-05T09:12:16Z	
3.3.3	automatic	io.ktor	ktor-server-htmx-jvm	2025-11-26T11:37:46Z	
3.4.0	automatic	io.ktor	ktor-server-htmx-jvm	2026-01-22T08:16:19Z	
3.4.1	automatic	io.ktor	ktor-server-htmx-jvm	2026-03-03T09:22:13Z	
3.2.4	automatic	io.ktor	ktor-server-htmx-jvm	2026-03-11T13:34:05Z	
3.4.2	automatic	io.ktor	ktor-server-htmx-jvm	2026-03-27T12:30:21Z	
3.4.3	automatic	io.ktor	ktor-server-htmx-jvm	2026-04-22T08:33:56Z	
3.5.0	automatic	io.ktor	ktor-server-htmx-jvm	2026-05-14T08:51:38Z	
