1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/sonatype/buildsupport/buildsupport/1/buildsupport-1.jar returned status 404
10			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/sonatype/buildsupport/buildsupport/10/buildsupport-10.jar returned status 404
11			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/sonatype/buildsupport/buildsupport/11/buildsupport-11.jar returned status 404
12			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/sonatype/buildsupport/buildsupport/12/buildsupport-12.jar returned status 404
13			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/sonatype/buildsupport/buildsupport/13/buildsupport-13.jar returned status 404
14			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/sonatype/buildsupport/buildsupport/14/buildsupport-14.jar returned status 404
15			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/sonatype/buildsupport/buildsupport/15/buildsupport-15.jar returned status 404
16			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/sonatype/buildsupport/buildsupport/16/buildsupport-16.jar returned status 404
17			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/sonatype/buildsupport/buildsupport/17/buildsupport-17.jar returned status 404
18			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/sonatype/buildsupport/buildsupport/18/buildsupport-18.jar returned status 404
19			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/sonatype/buildsupport/buildsupport/19/buildsupport-19.jar returned status 404
20			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/sonatype/buildsupport/buildsupport/20/buildsupport-20.jar returned status 404
21			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/sonatype/buildsupport/buildsupport/21/buildsupport-21.jar returned status 404
22			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/sonatype/buildsupport/buildsupport/22/buildsupport-22.jar returned status 404
23			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/sonatype/buildsupport/buildsupport/23/buildsupport-23.jar returned status 404
24			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/sonatype/buildsupport/buildsupport/24/buildsupport-24.jar returned status 404
25			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/sonatype/buildsupport/buildsupport/25/buildsupport-25.jar returned status 404
26			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/sonatype/buildsupport/buildsupport/26/buildsupport-26.jar returned status 404
27			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/sonatype/buildsupport/buildsupport/27/buildsupport-27.jar returned status 404
