2.1.0-beta.1	named	com.azure	azure-ai-agents
2.0.1	named	com.azure	azure-ai-agents
2.0.0	named	com.azure	azure-ai-agents
2.0.0-beta.3	named	com.azure	azure-ai-agents
2.0.0-beta.2	named	com.azure	azure-ai-agents
2.0.0-beta.1	named	com.azure	azure-ai-agents
1.0.0-beta.1	named	com.azure	azure-ai-agents
