2023.1.0	automatic	info.kuechler.bmf.taxapi	taxxmls
2023.0.1	automatic	info.kuechler.bmf.taxapi	taxxmls
2023.0.0	automatic	info.kuechler.bmf.taxapi	taxxmls
2022.2.0	automatic	info.kuechler.bmf.taxapi	taxxmls
2022.0.0	automatic	info.kuechler.bmf.taxapi	taxxmls
2021.0.0	automatic	info.kuechler.bmf.taxapi	taxxmls
2020.0.0	automatic	info.kuechler.bmf.taxapi	taxxmls
