15.1.1	named	org.opendaylight.yangtools	yang-xpath-api
15.1.0	named	org.opendaylight.yangtools	yang-xpath-api
15.0.2	named	org.opendaylight.yangtools	yang-xpath-api
15.0.1	named	org.opendaylight.yangtools	yang-xpath-api
15.0.0	named	org.opendaylight.yangtools	yang-xpath-api
14.0.23	named	org.opendaylight.yangtools	yang-xpath-api
14.0.22	named	org.opendaylight.yangtools	yang-xpath-api
14.0.21	named	org.opendaylight.yangtools	yang-xpath-api
14.0.20	named	org.opendaylight.yangtools	yang-xpath-api
14.0.19	named	org.opendaylight.yangtools	yang-xpath-api
14.0.18	named	org.opendaylight.yangtools	yang-xpath-api
14.0.17	named	org.opendaylight.yangtools	yang-xpath-api
14.0.16	named	org.opendaylight.yangtools	yang-xpath-api
14.0.15	named	org.opendaylight.yangtools	yang-xpath-api
14.0.14	named	org.opendaylight.yangtools	yang-xpath-api
14.0.13	named	org.opendaylight.yangtools	yang-xpath-api
14.0.12	named	org.opendaylight.yangtools	yang-xpath-api
14.0.11	named	org.opendaylight.yangtools	yang-xpath-api
14.0.10	named	org.opendaylight.yangtools	yang-xpath-api
14.0.9	named	org.opendaylight.yangtools	yang-xpath-api
14.0.8	named	org.opendaylight.yangtools	yang-xpath-api
14.0.7	named	org.opendaylight.yangtools	yang-xpath-api
14.0.6	named	org.opendaylight.yangtools	yang-xpath-api
14.0.5	named	org.opendaylight.yangtools	yang-xpath-api
14.0.4	named	org.opendaylight.yangtools	yang-xpath-api
14.0.3	named	org.opendaylight.yangtools	yang-xpath-api
14.0.2	named	org.opendaylight.yangtools	yang-xpath-api
14.0.1	named	org.opendaylight.yangtools	yang-xpath-api
14.0.0	named	org.opendaylight.yangtools	yang-xpath-api
13.0.11	named	org.opendaylight.yangtools	yang-xpath-api
13.0.10	named	org.opendaylight.yangtools	yang-xpath-api
13.0.9	named	org.opendaylight.yangtools	yang-xpath-api
13.0.8	named	org.opendaylight.yangtools	yang-xpath-api
13.0.7	named	org.opendaylight.yangtools	yang-xpath-api
13.0.6	named	org.opendaylight.yangtools	yang-xpath-api
13.0.5	named	org.opendaylight.yangtools	yang-xpath-api
13.0.4	named	org.opendaylight.yangtools	yang-xpath-api
13.0.3	named	org.opendaylight.yangtools	yang-xpath-api
13.0.2	named	org.opendaylight.yangtools	yang-xpath-api
13.0.1	named	org.opendaylight.yangtools	yang-xpath-api
13.0.0	named	org.opendaylight.yangtools	yang-xpath-api
12.0.0	named	org.opendaylight.yangtools	yang-xpath-api
11.0.8	named	org.opendaylight.yangtools	yang-xpath-api
11.0.7	named	org.opendaylight.yangtools	yang-xpath-api
11.0.6	named	org.opendaylight.yangtools	yang-xpath-api
11.0.5	named	org.opendaylight.yangtools	yang-xpath-api
11.0.4	named	org.opendaylight.yangtools	yang-xpath-api
11.0.3	named	org.opendaylight.yangtools	yang-xpath-api
11.0.2	named	org.opendaylight.yangtools	yang-xpath-api
11.0.1	named	org.opendaylight.yangtools	yang-xpath-api
11.0.0	named	org.opendaylight.yangtools	yang-xpath-api
10.0.13	named	org.opendaylight.yangtools	yang-xpath-api
10.0.12	named	org.opendaylight.yangtools	yang-xpath-api
10.0.11	named	org.opendaylight.yangtools	yang-xpath-api
10.0.10	named	org.opendaylight.yangtools	yang-xpath-api
10.0.9	named	org.opendaylight.yangtools	yang-xpath-api
10.0.8	named	org.opendaylight.yangtools	yang-xpath-api
10.0.7	named	org.opendaylight.yangtools	yang-xpath-api
10.0.6	named	org.opendaylight.yangtools	yang-xpath-api
10.0.5	named	org.opendaylight.yangtools	yang-xpath-api
10.0.4	named	org.opendaylight.yangtools	yang-xpath-api
10.0.3	named	org.opendaylight.yangtools	yang-xpath-api
10.0.2	named	org.opendaylight.yangtools	yang-xpath-api
10.0.1	named	org.opendaylight.yangtools	yang-xpath-api
10.0.0	named	org.opendaylight.yangtools	yang-xpath-api
9.0.10	named	org.opendaylight.yangtools	yang-xpath-api
9.0.9	named	org.opendaylight.yangtools	yang-xpath-api
9.0.8	named	org.opendaylight.yangtools	yang-xpath-api
9.0.7	named	org.opendaylight.yangtools	yang-xpath-api
9.0.6	named	org.opendaylight.yangtools	yang-xpath-api
9.0.5	named	org.opendaylight.yangtools	yang-xpath-api
9.0.4	named	org.opendaylight.yangtools	yang-xpath-api
9.0.3	named	org.opendaylight.yangtools	yang-xpath-api
9.0.2	named	org.opendaylight.yangtools	yang-xpath-api
9.0.1	named	org.opendaylight.yangtools	yang-xpath-api
9.0.0	named	org.opendaylight.yangtools	yang-xpath-api
8.0.10	named	org.opendaylight.yangtools	yang-xpath-api
8.0.9	named	org.opendaylight.yangtools	yang-xpath-api
8.0.8	named	org.opendaylight.yangtools	yang-xpath-api
8.0.7	named	org.opendaylight.yangtools	yang-xpath-api
8.0.6	named	org.opendaylight.yangtools	yang-xpath-api
8.0.5	named	org.opendaylight.yangtools	yang-xpath-api
8.0.4	named	org.opendaylight.yangtools	yang-xpath-api
8.0.3	named	org.opendaylight.yangtools	yang-xpath-api
8.0.2	named	org.opendaylight.yangtools	yang-xpath-api
8.0.1	named	org.opendaylight.yangtools	yang-xpath-api
8.0.0	named	org.opendaylight.yangtools	yang-xpath-api
7.0.18	named	org.opendaylight.yangtools	yang-xpath-api
7.0.17	named	org.opendaylight.yangtools	yang-xpath-api
7.0.16	named	org.opendaylight.yangtools	yang-xpath-api
7.0.15	named	org.opendaylight.yangtools	yang-xpath-api
7.0.14	named	org.opendaylight.yangtools	yang-xpath-api
7.0.13	named	org.opendaylight.yangtools	yang-xpath-api
7.0.12	named	org.opendaylight.yangtools	yang-xpath-api
7.0.11	named	org.opendaylight.yangtools	yang-xpath-api
7.0.10	named	org.opendaylight.yangtools	yang-xpath-api
7.0.9	named	org.opendaylight.yangtools	yang-xpath-api
7.0.8	named	org.opendaylight.yangtools	yang-xpath-api
7.0.7	named	org.opendaylight.yangtools	yang-xpath-api
7.0.6	named	org.opendaylight.yangtools	yang-xpath-api
7.0.5	named	org.opendaylight.yangtools	yang-xpath-api
7.0.4	named	org.opendaylight.yangtools	yang-xpath-api
7.0.3	named	org.opendaylight.yangtools	yang-xpath-api
7.0.2	named	org.opendaylight.yangtools	yang-xpath-api
7.0.1	named	org.opendaylight.yangtools	yang-xpath-api
7.0.0	named	org.opendaylight.yangtools	yang-xpath-api
6.0.12	named	org.opendaylight.yangtools	yang-xpath-api
6.0.11	named	org.opendaylight.yangtools	yang-xpath-api
6.0.10	named	org.opendaylight.yangtools	yang-xpath-api
6.0.9	named	org.opendaylight.yangtools	yang-xpath-api
6.0.8	named	org.opendaylight.yangtools	yang-xpath-api
6.0.7	named	org.opendaylight.yangtools	yang-xpath-api
6.0.6	named	org.opendaylight.yangtools	yang-xpath-api
6.0.5	named	org.opendaylight.yangtools	yang-xpath-api
6.0.4	named	org.opendaylight.yangtools	yang-xpath-api
6.0.3	named	org.opendaylight.yangtools	yang-xpath-api
6.0.2	named	org.opendaylight.yangtools	yang-xpath-api
6.0.1	named	org.opendaylight.yangtools	yang-xpath-api
6.0.0	automatic	org.opendaylight.yangtools	yang-xpath-api
5.0.10	automatic	org.opendaylight.yangtools	yang-xpath-api
5.0.9	automatic	org.opendaylight.yangtools	yang-xpath-api
5.0.8	automatic	org.opendaylight.yangtools	yang-xpath-api
5.0.7	automatic	org.opendaylight.yangtools	yang-xpath-api
5.0.6	automatic	org.opendaylight.yangtools	yang-xpath-api
5.0.5	automatic	org.opendaylight.yangtools	yang-xpath-api
5.0.4	automatic	org.opendaylight.yangtools	yang-xpath-api
5.0.3	automatic	org.opendaylight.yangtools	yang-xpath-api
5.0.2	automatic	org.opendaylight.yangtools	yang-xpath-api
5.0.1	automatic	org.opendaylight.yangtools	yang-xpath-api
5.0.0	automatic	org.opendaylight.yangtools	yang-xpath-api
2.0.15	automatic	org.opendaylight.yangtools	yang-xpath-api
2.0.14	automatic	org.opendaylight.yangtools	yang-xpath-api
2.0.13	automatic	org.opendaylight.yangtools	yang-xpath-api
2.0.12	automatic	org.opendaylight.yangtools	yang-xpath-api
2.0.11	automatic	org.opendaylight.yangtools	yang-xpath-api
2.0.10	automatic	org.opendaylight.yangtools	yang-xpath-api
2.0.9	automatic	org.opendaylight.yangtools	yang-xpath-api
2.0.8	automatic	org.opendaylight.yangtools	yang-xpath-api
2.0.7	automatic	org.opendaylight.yangtools	yang-xpath-api
2.0.6	automatic	org.opendaylight.yangtools	yang-xpath-api
2.0.5	automatic	org.opendaylight.yangtools	yang-xpath-api
2.0.4	automatic	org.opendaylight.yangtools	yang-xpath-api
2.0.3	automatic	org.opendaylight.yangtools	yang-xpath-api
2.0.2	automatic	org.opendaylight.yangtools	yang-xpath-api
2.0.1	automatic	org.opendaylight.yangtools	yang-xpath-api
2.0.0	automatic	org.opendaylight.yangtools	yang-xpath-api
1.0.17	automatic	org.opendaylight.yangtools	yang-xpath-api
1.0.16	automatic	org.opendaylight.yangtools	yang-xpath-api
1.0.15	automatic	org.opendaylight.yangtools	yang-xpath-api
1.0.14	automatic	org.opendaylight.yangtools	yang-xpath-api
1.0.13	automatic	org.opendaylight.yangtools	yang-xpath-api
1.0.12	automatic	org.opendaylight.yangtools	yang-xpath-api
1.0.11	automatic	org.opendaylight.yangtools	yang-xpath-api
1.0.10	automatic	org.opendaylight.yangtools	yang-xpath-api
1.0.9	automatic	org.opendaylight.yangtools	yang-xpath-api
1.0.8	automatic	org.opendaylight.yangtools	yang-xpath-api
1.0.7	automatic	org.opendaylight.yangtools	yang-xpath-api
1.0.6	automatic	org.opendaylight.yangtools	yang-xpath-api
1.0.5	automatic	org.opendaylight.yangtools	yang-xpath-api
1.0.4	automatic	org.opendaylight.yangtools	yang-xpath-api
1.0.3	automatic	org.opendaylight.yangtools	yang-xpath-api
1.0.2	automatic	org.opendaylight.yangtools	yang-xpath-api
1.0.1	automatic	org.opendaylight.yangtools	yang-xpath-api
1.0.0	automatic	org.opendaylight.yangtools	yang-xpath-api
