0.18.1-RC.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/community/flock/wirespec/compiler/emitters/python-macosx64/0.18.1-RC.2/python-macosx64-0.18.1-RC.2.jar returned status 404
0.18.1-RC.2	metadata	2026-04-22T12:48:10Z	
0.18.10		2026-05-22T20:52:11Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/community/flock/wirespec/compiler/emitters/python-macosx64/0.18.10/python-macosx64-0.18.10.jar returned status 404
0.18.10	metadata	2026-05-22T20:52:15Z	
0.18.11		2026-05-24T13:00:50Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/community/flock/wirespec/compiler/emitters/python-macosx64/0.18.11/python-macosx64-0.18.11.jar returned status 404
0.18.11	metadata	2026-05-24T13:00:56Z	
0.18.12		2026-05-24T21:05:19Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/community/flock/wirespec/compiler/emitters/python-macosx64/0.18.12/python-macosx64-0.18.12.jar returned status 404
0.18.12	metadata	2026-05-24T21:05:15Z	
0.18.13		2026-05-25T13:30:42Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/community/flock/wirespec/compiler/emitters/python-macosx64/0.18.13/python-macosx64-0.18.13.jar returned status 404
0.18.13	metadata	2026-05-25T13:30:44Z	
0.18.14		2026-06-02T14:20:46Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/community/flock/wirespec/compiler/emitters/python-macosx64/0.18.14/python-macosx64-0.18.14.jar returned status 404
0.18.14	metadata	2026-06-02T14:20:49Z	
0.18.15		2026-06-04T14:01:52Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/community/flock/wirespec/compiler/emitters/python-macosx64/0.18.15/python-macosx64-0.18.15.jar returned status 404
0.18.15	metadata	2026-06-04T14:01:56Z	
0.18.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/community/flock/wirespec/compiler/emitters/python-macosx64/0.18.2/python-macosx64-0.18.2.jar returned status 404
0.18.2	metadata	2026-05-15T11:22:08Z	
0.18.5			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/community/flock/wirespec/compiler/emitters/python-macosx64/0.18.5/python-macosx64-0.18.5.jar returned status 404
0.18.5	metadata	2026-05-18T14:40:03Z	
0.18.6		2026-05-19T19:40:37Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/community/flock/wirespec/compiler/emitters/python-macosx64/0.18.6/python-macosx64-0.18.6.jar returned status 404
0.18.6	metadata	2026-05-19T19:40:36Z	
0.18.7		2026-05-20T11:35:43Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/community/flock/wirespec/compiler/emitters/python-macosx64/0.18.7/python-macosx64-0.18.7.jar returned status 404
0.18.7	metadata	2026-05-20T11:35:41Z	
0.18.8		2026-05-20T12:23:17Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/community/flock/wirespec/compiler/emitters/python-macosx64/0.18.8/python-macosx64-0.18.8.jar returned status 404
0.18.8	metadata	2026-05-20T12:23:16Z	
0.18.9		2026-05-21T12:13:08Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/community/flock/wirespec/compiler/emitters/python-macosx64/0.18.9/python-macosx64-0.18.9.jar returned status 404
0.18.9	metadata	2026-05-21T12:13:15Z	
0.19.0		2026-06-05T09:49:01Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/community/flock/wirespec/compiler/emitters/python-macosx64/0.19.0/python-macosx64-0.19.0.jar returned status 404
0.19.0	metadata	2026-06-05T09:49:01Z	
0.19.0-RC.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/community/flock/wirespec/compiler/emitters/python-macosx64/0.19.0-RC.1/python-macosx64-0.19.0-RC.1.jar returned status 404
0.19.0-RC.1	metadata	2026-05-18T10:33:53Z	
0.19.0-RC.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/community/flock/wirespec/compiler/emitters/python-macosx64/0.19.0-RC.2/python-macosx64-0.19.0-RC.2.jar returned status 404
0.19.0-RC.2	metadata	2026-05-18T19:36:19Z	
0.19.0-RC.3		2026-05-19T14:05:48Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/community/flock/wirespec/compiler/emitters/python-macosx64/0.19.0-RC.3/python-macosx64-0.19.0-RC.3.jar returned status 404
0.19.0-RC.3	metadata	2026-05-19T14:05:42Z	
0.19.0-RC.4		2026-05-24T15:38:19Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/community/flock/wirespec/compiler/emitters/python-macosx64/0.19.0-RC.4/python-macosx64-0.19.0-RC.4.jar returned status 404
0.19.0-RC.4	metadata	2026-05-24T15:38:24Z	
0.19.1		2026-06-05T14:13:13Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/community/flock/wirespec/compiler/emitters/python-macosx64/0.19.1/python-macosx64-0.19.1.jar returned status 404
0.19.1	metadata	2026-06-05T14:13:15Z	
0.19.2		2026-06-09T09:24:40Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/community/flock/wirespec/compiler/emitters/python-macosx64/0.19.2/python-macosx64-0.19.2.jar returned status 404
0.19.2	metadata	2026-06-09T09:24:38Z	
0.19.3		2026-06-18T14:26:26Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/community/flock/wirespec/compiler/emitters/python-macosx64/0.19.3/python-macosx64-0.19.3.jar returned status 404
0.19.3	metadata	2026-06-18T14:26:27Z	
0.19.3-RC.1		2026-06-10T17:52:54Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/community/flock/wirespec/compiler/emitters/python-macosx64/0.19.3-RC.1/python-macosx64-0.19.3-RC.1.jar returned status 404
0.19.3-RC.1	metadata	2026-06-10T17:52:52Z	
0.19.4		2026-06-18T18:47:25Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/community/flock/wirespec/compiler/emitters/python-macosx64/0.19.4/python-macosx64-0.19.4.jar returned status 404
0.19.4	metadata	2026-06-18T18:47:24Z	
0.19.5		2026-06-18T20:52:32Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/community/flock/wirespec/compiler/emitters/python-macosx64/0.19.5/python-macosx64-0.19.5.jar returned status 404
0.19.5	metadata	2026-06-18T20:52:34Z	
0.19.6		2026-06-22T10:03:40Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/community/flock/wirespec/compiler/emitters/python-macosx64/0.19.6/python-macosx64-0.19.6.jar returned status 404
0.19.6	metadata	2026-06-22T10:03:43Z	
0.20.0-RC.1		2026-06-18T22:02:48Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/community/flock/wirespec/compiler/emitters/python-macosx64/0.20.0-RC.1/python-macosx64-0.20.0-RC.1.jar returned status 404
0.20.0-RC.1	metadata	2026-06-18T22:02:46Z	
0.20.0-RC.2		2026-06-23T18:50:22Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/community/flock/wirespec/compiler/emitters/python-macosx64/0.20.0-RC.2/python-macosx64-0.20.0-RC.2.jar returned status 404
0.20.0-RC.2	metadata	2026-06-23T18:50:23Z	
0.20.0-RC.3		2026-06-24T21:03:40Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/community/flock/wirespec/compiler/emitters/python-macosx64/0.20.0-RC.3/python-macosx64-0.20.0-RC.3.jar returned status 404
0.20.0-RC.3	metadata	2026-06-24T21:03:43Z	
0.20.0-RC.4		2026-06-24T21:40:45Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/community/flock/wirespec/compiler/emitters/python-macosx64/0.20.0-RC.4/python-macosx64-0.20.0-RC.4.jar returned status 404
0.20.0-RC.4	metadata	2026-06-24T21:40:48Z	
0.20.0-RC.5		2026-06-25T07:26:01Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/community/flock/wirespec/compiler/emitters/python-macosx64/0.20.0-RC.5/python-macosx64-0.20.0-RC.5.jar returned status 404
0.20.0-RC.5	metadata	2026-06-25T07:26:03Z	
0.20.0-RC.6		2026-07-01T19:15:36Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/community/flock/wirespec/compiler/emitters/python-macosx64/0.20.0-RC.6/python-macosx64-0.20.0-RC.6.jar returned status 404
0.20.0-RC.6	metadata	2026-07-01T19:15:40Z	
0.20.0-RC.7			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/community/flock/wirespec/compiler/emitters/python-macosx64/0.20.0-RC.7/python-macosx64-0.20.0-RC.7.jar returned status 404
0.20.0-RC.7	metadata	2026-07-16T20:51:20Z	
0.20.0-RC.8			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/community/flock/wirespec/compiler/emitters/python-macosx64/0.20.0-RC.8/python-macosx64-0.20.0-RC.8.jar returned status 404
0.20.0-RC.8	metadata	2026-07-17T08:41:27Z	
