1.0.11	named	com.telenav.lexakai	lexakai	2022-09-09T14:25:39Z	1.5.28
1.0.12	named	com.telenav.lexakai	lexakai	2022-09-11T00:38:47Z	1.5.32
1.0.13	named	com.telenav.lexakai	lexakai	2022-10-07T15:09:38Z	1.5.32
