8.4	named	io.ebean	ebean-annotation
8.3	named	io.ebean	ebean-annotation
8.2	named	io.ebean	ebean-annotation
8.1	named	io.ebean	ebean-annotation
8.0	named	io.ebean	ebean-annotation
7.8	named	io.ebean	ebean-annotation
7.7	named	io.ebean	ebean-annotation
7.6	named	io.ebean	ebean-annotation
7.5	named	io.ebean	ebean-annotation
7.4	named	io.ebean	ebean-annotation
7.3	named	io.ebean	ebean-annotation
7.2	automatic	io.ebean	ebean-annotation
7.1	automatic	io.ebean	ebean-annotation
7.0	automatic	io.ebean	ebean-annotation
6.15	automatic	io.ebean	ebean-annotation
6.13	automatic	io.ebean	ebean-annotation
6.12	automatic	io.ebean	ebean-annotation
6.11	automatic	io.ebean	ebean-annotation
6.10	automatic	io.ebean	ebean-annotation
6.9	automatic	io.ebean	ebean-annotation
6.8	automatic	io.ebean	ebean-annotation
6.7	automatic	io.ebean	ebean-annotation
6.6	automatic	io.ebean	ebean-annotation
6.5	automatic	io.ebean	ebean-annotation
6.4	automatic	io.ebean	ebean-annotation
6.3	automatic	io.ebean	ebean-annotation
6.2	automatic	io.ebean	ebean-annotation
6.1	automatic	io.ebean	ebean-annotation
5.2	automatic	io.ebean	ebean-annotation
5.1	automatic	io.ebean	ebean-annotation
4.13	automatic	io.ebean	ebean-annotation
4.12	automatic	io.ebean	ebean-annotation
4.11	automatic	io.ebean	ebean-annotation
4.10	automatic	io.ebean	ebean-annotation
4.9	automatic	io.ebean	ebean-annotation
4.8	automatic	io.ebean	ebean-annotation
4.7	automatic	io.ebean	ebean-annotation
4.6	automatic	io.ebean	ebean-annotation
4.5	automatic	io.ebean	ebean-annotation
4.4	automatic	io.ebean	ebean-annotation
4.3	automatic	io.ebean	ebean-annotation
4.2	automatic	io.ebean	ebean-annotation
4.1	automatic	io.ebean	ebean-annotation
3.12	automatic	io.ebean	ebean-annotation
