2.18.36	automatic	software.amazon.awssdk	sagemakermetrics	2022-12-12T21:06:22Z	
2.18.37	automatic	software.amazon.awssdk	sagemakermetrics	2022-12-13T01:51:36Z	
2.18.38	automatic	software.amazon.awssdk	sagemakermetrics	2022-12-13T21:41:28Z	
2.18.39	automatic	software.amazon.awssdk	sagemakermetrics	2022-12-14T23:17:19Z	
2.18.40	automatic	software.amazon.awssdk	sagemakermetrics	2022-12-15T22:04:01Z	
2.18.41	automatic	software.amazon.awssdk	sagemakermetrics	2022-12-16T22:37:30Z	
2.19.0	automatic	software.amazon.awssdk	sagemakermetrics	2022-12-19T21:04:50Z	
2.19.1	automatic	software.amazon.awssdk	sagemakermetrics	2022-12-20T21:20:17Z	
2.19.2	automatic	software.amazon.awssdk	sagemakermetrics	2022-12-21T21:56:17Z	
2.19.3	automatic	software.amazon.awssdk	sagemakermetrics	2022-12-22T21:54:25Z	
2.19.4	automatic	software.amazon.awssdk	sagemakermetrics	2022-12-23T21:10:13Z	
2.19.5	automatic	software.amazon.awssdk	sagemakermetrics	2022-12-27T22:48:05Z	
2.19.6	automatic	software.amazon.awssdk	sagemakermetrics	2022-12-28T21:14:18Z	
2.19.7	automatic	software.amazon.awssdk	sagemakermetrics	2022-12-29T21:31:36Z	
2.19.8	automatic	software.amazon.awssdk	sagemakermetrics	2022-12-30T21:07:40Z	
2.19.9	automatic	software.amazon.awssdk	sagemakermetrics	2023-01-03T21:04:31Z	
2.19.10	automatic	software.amazon.awssdk	sagemakermetrics	2023-01-04T21:04:30Z	
2.19.11	automatic	software.amazon.awssdk	sagemakermetrics	2023-01-05T21:05:21Z	
2.19.12	automatic	software.amazon.awssdk	sagemakermetrics	2023-01-06T21:12:58Z	
2.19.13	automatic	software.amazon.awssdk	sagemakermetrics	2023-01-09T21:57:53Z	
2.19.14	automatic	software.amazon.awssdk	sagemakermetrics	2023-01-10T21:03:39Z	
2.19.15	automatic	software.amazon.awssdk	sagemakermetrics	2023-01-11T21:08:36Z	
2.19.16	automatic	software.amazon.awssdk	sagemakermetrics	2023-01-12T21:04:40Z	
2.19.17	automatic	software.amazon.awssdk	sagemakermetrics	2023-01-13T21:11:22Z	
2.19.18	automatic	software.amazon.awssdk	sagemakermetrics	2023-01-17T21:03:15Z	
2.19.19	automatic	software.amazon.awssdk	sagemakermetrics	2023-01-18T22:00:55Z	
2.19.20	automatic	software.amazon.awssdk	sagemakermetrics	2023-01-19T23:43:19Z	
2.19.21	automatic	software.amazon.awssdk	sagemakermetrics	2023-01-20T21:16:37Z	
2.19.22	automatic	software.amazon.awssdk	sagemakermetrics	2023-01-24T00:16:02Z	
2.19.23	automatic	software.amazon.awssdk	sagemakermetrics	2023-01-24T21:24:52Z	
2.19.24	automatic	software.amazon.awssdk	sagemakermetrics	2023-01-25T21:15:02Z	
2.19.25	automatic	software.amazon.awssdk	sagemakermetrics	2023-01-27T00:57:05Z	
2.19.26	automatic	software.amazon.awssdk	sagemakermetrics	2023-01-27T21:04:28Z	
2.19.27	automatic	software.amazon.awssdk	sagemakermetrics	2023-01-30T21:27:54Z	
2.19.28	automatic	software.amazon.awssdk	sagemakermetrics	2023-01-31T22:04:39Z	
2.19.29	automatic	software.amazon.awssdk	sagemakermetrics	2023-02-01T21:03:23Z	
2.19.30	automatic	software.amazon.awssdk	sagemakermetrics	2023-02-02T21:23:09Z	
2.19.31	automatic	software.amazon.awssdk	sagemakermetrics	2023-02-03T21:09:02Z	
2.19.32	automatic	software.amazon.awssdk	sagemakermetrics	2023-02-06T21:12:16Z	
2.19.33	automatic	software.amazon.awssdk	sagemakermetrics	2023-02-07T21:53:26Z	
2.20.0	automatic	software.amazon.awssdk	sagemakermetrics	2023-02-08T22:00:02Z	
2.20.1	automatic	software.amazon.awssdk	sagemakermetrics	2023-02-09T21:03:46Z	
2.20.2	automatic	software.amazon.awssdk	sagemakermetrics	2023-02-10T21:03:59Z	
2.20.3	automatic	software.amazon.awssdk	sagemakermetrics	2023-02-13T21:01:18Z	
2.20.4	automatic	software.amazon.awssdk	sagemakermetrics	2023-02-14T21:04:05Z	
2.20.5	automatic	software.amazon.awssdk	sagemakermetrics	2023-02-15T21:48:29Z	
2.20.6	automatic	software.amazon.awssdk	sagemakermetrics	2023-02-16T22:41:10Z	
2.20.7	automatic	software.amazon.awssdk	sagemakermetrics	2023-02-17T21:03:35Z	
2.20.8	automatic	software.amazon.awssdk	sagemakermetrics	2023-02-20T21:01:26Z	
2.20.9	automatic	software.amazon.awssdk	sagemakermetrics	2023-02-21T22:09:37Z	
2.20.10	automatic	software.amazon.awssdk	sagemakermetrics	2023-02-22T21:42:54Z	
2.20.11	automatic	software.amazon.awssdk	sagemakermetrics	2023-02-23T21:19:10Z	
2.20.12	automatic	software.amazon.awssdk	sagemakermetrics	2023-02-24T21:06:02Z	
2.20.13	automatic	software.amazon.awssdk	sagemakermetrics	2023-02-27T21:11:48Z	
2.20.14	automatic	software.amazon.awssdk	sagemakermetrics	2023-02-28T21:13:04Z	
2.20.15	automatic	software.amazon.awssdk	sagemakermetrics	2023-03-01T21:28:37Z	
2.20.16	automatic	software.amazon.awssdk	sagemakermetrics	2023-03-02T21:11:32Z	
2.20.17	automatic	software.amazon.awssdk	sagemakermetrics	2023-03-03T21:12:13Z	
2.20.18	automatic	software.amazon.awssdk	sagemakermetrics	2023-03-06T21:12:14Z	
2.20.19	automatic	software.amazon.awssdk	sagemakermetrics	2023-03-07T21:15:26Z	
2.20.20	automatic	software.amazon.awssdk	sagemakermetrics	2023-03-08T21:14:59Z	
2.20.21	automatic	software.amazon.awssdk	sagemakermetrics	2023-03-09T21:11:28Z	
2.20.22	automatic	software.amazon.awssdk	sagemakermetrics	2023-03-10T21:16:38Z	
2.20.23	automatic	software.amazon.awssdk	sagemakermetrics	2023-03-13T20:12:57Z	
2.20.24	automatic	software.amazon.awssdk	sagemakermetrics	2023-03-14T20:22:02Z	
2.20.25	automatic	software.amazon.awssdk	sagemakermetrics	2023-03-15T22:48:01Z	
2.20.26	automatic	software.amazon.awssdk	sagemakermetrics	2023-03-16T20:14:55Z	
2.20.27	automatic	software.amazon.awssdk	sagemakermetrics	2023-03-17T20:14:05Z	
2.20.28	automatic	software.amazon.awssdk	sagemakermetrics	2023-03-20T20:09:30Z	
2.20.29	automatic	software.amazon.awssdk	sagemakermetrics	2023-03-21T20:18:06Z	
2.20.30	automatic	software.amazon.awssdk	sagemakermetrics	2023-03-22T23:18:36Z	
2.20.31	automatic	software.amazon.awssdk	sagemakermetrics	2023-03-23T20:10:04Z	
2.20.32	automatic	software.amazon.awssdk	sagemakermetrics	2023-03-24T22:01:15Z	
2.20.33	automatic	software.amazon.awssdk	sagemakermetrics	2023-03-27T20:17:38Z	
2.20.34	automatic	software.amazon.awssdk	sagemakermetrics	2023-03-28T20:13:50Z	
2.20.35	automatic	software.amazon.awssdk	sagemakermetrics	2023-03-29T20:15:06Z	
2.20.36	automatic	software.amazon.awssdk	sagemakermetrics	2023-03-30T20:49:11Z	
2.20.37	automatic	software.amazon.awssdk	sagemakermetrics	2023-03-31T20:30:36Z	
2.20.38	automatic	software.amazon.awssdk	sagemakermetrics	2023-04-03T20:09:59Z	
2.20.39	automatic	software.amazon.awssdk	sagemakermetrics	2023-04-04T20:17:57Z	
2.20.40	automatic	software.amazon.awssdk	sagemakermetrics	2023-04-05T20:13:55Z	
2.20.41	automatic	software.amazon.awssdk	sagemakermetrics	2023-04-06T22:00:50Z	
2.20.42	automatic	software.amazon.awssdk	sagemakermetrics	2023-04-07T20:17:38Z	
2.20.43	automatic	software.amazon.awssdk	sagemakermetrics	2023-04-10T21:10:13Z	
2.20.44	automatic	software.amazon.awssdk	sagemakermetrics	2023-04-11T23:16:33Z	
2.20.45	automatic	software.amazon.awssdk	sagemakermetrics	2023-04-12T20:25:17Z	
2.20.46	automatic	software.amazon.awssdk	sagemakermetrics	2023-04-13T20:12:14Z	
2.20.47	automatic	software.amazon.awssdk	sagemakermetrics	2023-04-14T21:12:01Z	
2.20.48	automatic	software.amazon.awssdk	sagemakermetrics	2023-04-17T20:15:40Z	
