2024.11.0	named	org.nasdanika.models.app	graph	2024-12-02T00:13:13Z	2024.11.0
2024.12.0	named	org.nasdanika.models.app	graph	2024-12-30T14:31:42Z	2024.12.0
2025.1.0	named	org.nasdanika.models.app	graph	2025-01-28T02:25:53Z	2025.1.0
2025.2.0	named	org.nasdanika.models.app	graph	2025-02-27T22:54:25Z	2025.2.0
2025.3.0	named	org.nasdanika.models.app	graph	2025-03-30T04:20:16Z	2025.3.0
2025.4.0	named	org.nasdanika.models.app	graph	2025-04-20T15:40:07Z	2025.4.0
2025.5.0	named	org.nasdanika.models.app	graph	2025-05-19T18:44:27Z	2025.5.0
2025.6.0	named	org.nasdanika.models.app	graph	2025-06-17T12:59:50Z	2025.6.0
2025.7.0	named	org.nasdanika.models.app	graph	2025-07-28T17:34:22Z	2025.7.0
2025.10.0	named	org.nasdanika.models.app	graph	2025-10-12T09:13:24Z	2025.10.0
2025.12.0	named	org.nasdanika.models.app	graph	2025-12-11T00:06:13Z	2025.12.0
2026.2.0	named	org.nasdanika.models.app	graph	2026-03-03T13:54:18Z	2026.2.0
2026.6.0	named	org.nasdanika.models.app	graph	2026-06-30T15:30:44Z	2026.6.0
