0.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/zwonb/unimp-voice-call/0.1/unimp-voice-call-0.1.jar returned status 404
0.10			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/zwonb/unimp-voice-call/0.10/unimp-voice-call-0.10.jar returned status 404
0.11			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/zwonb/unimp-voice-call/0.11/unimp-voice-call-0.11.jar returned status 404
0.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/zwonb/unimp-voice-call/0.2/unimp-voice-call-0.2.jar returned status 404
0.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/zwonb/unimp-voice-call/0.3/unimp-voice-call-0.3.jar returned status 404
0.4			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/zwonb/unimp-voice-call/0.4/unimp-voice-call-0.4.jar returned status 404
0.5			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/zwonb/unimp-voice-call/0.5/unimp-voice-call-0.5.jar returned status 404
0.6			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/zwonb/unimp-voice-call/0.6/unimp-voice-call-0.6.jar returned status 404
0.7			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/zwonb/unimp-voice-call/0.7/unimp-voice-call-0.7.jar returned status 404
0.8			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/zwonb/unimp-voice-call/0.8/unimp-voice-call-0.8.jar returned status 404
0.9			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/zwonb/unimp-voice-call/0.9/unimp-voice-call-0.9.jar returned status 404
1.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/zwonb/unimp-voice-call/1.0/unimp-voice-call-1.0.jar returned status 404
1.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/zwonb/unimp-voice-call/1.1/unimp-voice-call-1.1.jar returned status 404
1.10			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/zwonb/unimp-voice-call/1.10/unimp-voice-call-1.10.jar returned status 404
1.11			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/zwonb/unimp-voice-call/1.11/unimp-voice-call-1.11.jar returned status 404
1.12			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/zwonb/unimp-voice-call/1.12/unimp-voice-call-1.12.jar returned status 404
1.13			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/zwonb/unimp-voice-call/1.13/unimp-voice-call-1.13.jar returned status 404
1.14			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/zwonb/unimp-voice-call/1.14/unimp-voice-call-1.14.jar returned status 404
1.15			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/zwonb/unimp-voice-call/1.15/unimp-voice-call-1.15.jar returned status 404
1.16			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/zwonb/unimp-voice-call/1.16/unimp-voice-call-1.16.jar returned status 404
1.17			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/zwonb/unimp-voice-call/1.17/unimp-voice-call-1.17.jar returned status 404
1.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/zwonb/unimp-voice-call/1.2/unimp-voice-call-1.2.jar returned status 404
1.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/zwonb/unimp-voice-call/1.3/unimp-voice-call-1.3.jar returned status 404
1.4			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/zwonb/unimp-voice-call/1.4/unimp-voice-call-1.4.jar returned status 404
1.5			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/zwonb/unimp-voice-call/1.5/unimp-voice-call-1.5.jar returned status 404
1.6			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/zwonb/unimp-voice-call/1.6/unimp-voice-call-1.6.jar returned status 404
1.7			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/zwonb/unimp-voice-call/1.7/unimp-voice-call-1.7.jar returned status 404
1.8			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/zwonb/unimp-voice-call/1.8/unimp-voice-call-1.8.jar returned status 404
