3.00		2015-07-02T21:10:09Z	
3.00	jar-with-dependencies	2015-07-02T21:10:09Z	
3.03		2015-07-12T15:29:29Z	
3.03	jar-with-dependencies	2015-07-12T15:29:29Z	
3.04		2015-07-12T16:49:50Z	
3.04	jar-with-dependencies	2015-07-12T16:49:50Z	
3.05		2015-07-27T19:14:29Z	
3.05	jar-with-dependencies	2015-07-27T19:14:30Z	
3.06		2015-08-02T17:33:56Z	
3.06	jar-with-dependencies	2015-08-02T17:33:56Z	
3.08		2015-08-24T17:39:59Z	
3.08	jar-with-dependencies	2015-08-24T17:39:59Z	
3.09		2015-09-09T19:32:34Z	
3.09	jar-with-dependencies	2015-09-09T19:32:35Z	
3.11		2015-10-14T16:53:02Z	
3.13		2015-11-29T14:43:00Z	
3.15		2015-12-31T08:39:58Z	
3.16		2016-01-01T16:35:33Z	
3.17		2016-01-25T12:34:06Z	
3.19		2016-03-06T16:56:00Z	
3.20		2016-03-20T18:28:42Z	
3.22		2016-04-03T12:52:28Z	
3.23		2016-04-14T10:20:08Z	
3.24		2016-04-15T14:47:52Z	
3.26		2016-08-12T16:19:19Z	
3.31		2017-02-27T18:22:48Z	
3.32		2017-03-08T12:47:29Z	
3.33		2017-03-27T13:32:07Z	
4.00		2017-07-31T17:19:20Z	
4.01		2017-08-03T19:24:38Z	
4.02		2017-08-05T23:31:31Z	
4.03		2017-08-07T15:28:02Z	
4.04		2017-08-08T06:24:07Z	
4.05		2017-08-14T14:30:22Z	
4.06		2017-08-15T10:55:02Z	
4.08		2017-08-15T14:37:17Z	
4.09		2017-08-17T17:25:29Z	
4.10		2017-08-18T15:15:12Z	
4.11		2017-08-28T15:26:27Z	
4.12		2017-08-28T23:06:33Z	
4.13		2017-08-30T17:25:23Z	
4.14		2017-09-14T13:48:22Z	
4.16		2017-09-15T14:28:07Z	
4.18		2017-09-26T15:08:43Z	
4.18.1		2017-11-10T16:50:10Z	
4.19		2017-12-26T13:24:05Z	
4.20		2017-12-30T19:07:40Z	
4.21		2018-01-04T20:37:10Z	
4.22		2018-01-10T15:46:46Z	
4.23		2018-04-27T10:33:30Z	
4.24		2018-04-27T16:48:02Z	
4.25		2018-05-02T17:42:41Z	
4.26		2018-08-19T19:01:33Z	
4.27		2019-01-02T18:02:54Z	
4.28		2019-02-11T13:52:41Z	
