0.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/ru/pixnews/igdbclient/igdbclient-core-macosx64/0.1/igdbclient-core-macosx64-0.1.jar returned status 404
0.1	metadata	2023-07-24T05:30:24Z	
0.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/ru/pixnews/igdbclient/igdbclient-core-macosx64/0.2/igdbclient-core-macosx64-0.2.jar returned status 404
0.2	metadata	2023-08-31T20:04:27Z	
0.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/ru/pixnews/igdbclient/igdbclient-core-macosx64/0.3/igdbclient-core-macosx64-0.3.jar returned status 404
0.3	metadata	2023-10-11T20:50:58Z	
0.4			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/ru/pixnews/igdbclient/igdbclient-core-macosx64/0.4/igdbclient-core-macosx64-0.4.jar returned status 404
0.4	metadata	2023-11-25T05:29:34Z	
0.5			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/ru/pixnews/igdbclient/igdbclient-core-macosx64/0.5/igdbclient-core-macosx64-0.5.jar returned status 404
0.5	metadata	2024-01-05T12:34:50Z	
0.6			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/ru/pixnews/igdbclient/igdbclient-core-macosx64/0.6/igdbclient-core-macosx64-0.6.jar returned status 404
0.6	metadata	2024-07-03T14:45:15Z	
