2025.3.0	named	org.nasdanika.ai	openai	2025-03-30T05:36:08Z	2025.3.0
2025.4.0	named	org.nasdanika.ai	openai	2025-04-20T16:40:19Z	2025.4.0
2025.5.0	named	org.nasdanika.ai	openai	2025-05-19T20:41:30Z	2025.5.0
2025.6.0	named	org.nasdanika.ai	openai	2025-06-17T13:03:32Z	2025.6.0
2025.6.1	named	org.nasdanika.ai	openai	2025-06-19T00:07:05Z	2025.6.1
2025.7.0	named	org.nasdanika.ai	openai	2025-07-28T18:06:20Z	2025.7.0
2025.10.0	named	org.nasdanika.ai	openai	2025-10-12T09:55:06Z	2025.10.0
2025.12.0	named	org.nasdanika.ai	openai	2025-12-11T08:53:56Z	2025.12.0
2026.2.0	named	org.nasdanika.ai	openai	2026-03-04T15:27:53Z	2026.2.0
2026.6.0	named	org.nasdanika.ai	openai	2026-06-30T16:15:10Z	2026.6.0
