3.0.129			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/toxicbakery/logging/arbor-macosx64/3.0.129/arbor-macosx64-3.0.129.jar returned status 404
3.0.129	metadata	2026-04-23T17:25:58Z	
3.0.131			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/toxicbakery/logging/arbor-macosx64/3.0.131/arbor-macosx64-3.0.131.jar returned status 404
3.0.131	metadata	2026-04-23T19:10:39Z	
3.0.134		2026-06-07T02:56:50Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/toxicbakery/logging/arbor-macosx64/3.0.134/arbor-macosx64-3.0.134.jar returned status 404
3.0.134	metadata	2026-06-07T02:56:50Z	
3.0.136		2026-06-08T14:59:57Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/toxicbakery/logging/arbor-macosx64/3.0.136/arbor-macosx64-3.0.136.jar returned status 404
3.0.136	metadata	2026-06-08T14:59:58Z	
