5.0.0-M1	named	jakarta.enterprise	jakarta.enterprise.cdi-el-api
5.0.0.Beta1	named	jakarta.cdi	jakarta.cdi-el-api
5.0.0.Alpha6	named	jakarta.cdi	jakarta.cdi-el-api
5.0.0.Alpha5	named	jakarta.cdi	jakarta.cdi-el-api
5.0.0.Alpha4	named	jakarta.cdi	jakarta.cdi-el-api
5.0.0.Alpha3	named	jakarta.cdi	jakarta.cdi-el-api
5.0.0.Alpha2	named	jakarta.cdi	jakarta.cdi-el-api
5.0.0.Alpha1	named	jakarta.enterprise	jakarta.enterprise.cdi-el-api
4.1.0	named	jakarta.enterprise	jakarta.enterprise.cdi-el-api
4.1.0-M1	named	jakarta.enterprise	jakarta.enterprise.cdi-el-api
4.1.0.RC1	named	jakarta.enterprise	jakarta.enterprise.cdi-el-api
4.1.0.Beta2	named	jakarta.enterprise	jakarta.enterprise.cdi-el-api
4.1.0.Beta1	named	jakarta.enterprise	jakarta.enterprise.cdi-el-api
4.1.0.Alpha1	named	jakarta.enterprise	jakarta.enterprise.cdi-el-api
