1.0.10			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/paiondata/athena/athena-spring/1.0.10/athena-spring-1.0.10.jar returned status 404
1.0.11			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/paiondata/athena/athena-spring/1.0.11/athena-spring-1.0.11.jar returned status 404
1.0.12			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/paiondata/athena/athena-spring/1.0.12/athena-spring-1.0.12.jar returned status 404
1.0.16			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/paiondata/athena/athena-spring/1.0.16/athena-spring-1.0.16.jar returned status 404
1.0.17			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/paiondata/athena/athena-spring/1.0.17/athena-spring-1.0.17.jar returned status 404
1.0.18			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/paiondata/athena/athena-spring/1.0.18/athena-spring-1.0.18.jar returned status 404
1.0.19			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/paiondata/athena/athena-spring/1.0.19/athena-spring-1.0.19.jar returned status 404
1.0.20			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/paiondata/athena/athena-spring/1.0.20/athena-spring-1.0.20.jar returned status 404
1.0.21			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/paiondata/athena/athena-spring/1.0.21/athena-spring-1.0.21.jar returned status 404
1.0.22			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/paiondata/athena/athena-spring/1.0.22/athena-spring-1.0.22.jar returned status 404
1.0.23			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/paiondata/athena/athena-spring/1.0.23/athena-spring-1.0.23.jar returned status 404
1.0.24			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/paiondata/athena/athena-spring/1.0.24/athena-spring-1.0.24.jar returned status 404
1.0.25			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/paiondata/athena/athena-spring/1.0.25/athena-spring-1.0.25.jar returned status 404
1.0.26			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/paiondata/athena/athena-spring/1.0.26/athena-spring-1.0.26.jar returned status 404
1.0.27			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/paiondata/athena/athena-spring/1.0.27/athena-spring-1.0.27.jar returned status 404
1.0.28			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/paiondata/athena/athena-spring/1.0.28/athena-spring-1.0.28.jar returned status 404
1.0.8			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/paiondata/athena/athena-spring/1.0.8/athena-spring-1.0.8.jar returned status 404
1.0.9			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/paiondata/athena/athena-spring/1.0.9/athena-spring-1.0.9.jar returned status 404
