0.1		2012-02-03T16:11:01Z	
0.1	jar-with-dependencies	2012-02-03T16:11:01Z	
0.3		2014-03-09T13:51:04Z	
0.3	jar-with-dependencies	2014-03-09T13:51:10Z	
0.4		2014-03-18T12:49:19Z	
0.4	jar-with-dependencies	2014-03-18T12:49:21Z	
0.6		2014-05-09T16:14:19Z	
0.6	jar-with-dependencies	2014-05-09T16:14:28Z	
0.7		2014-12-21T13:03:34Z	
0.7	jar-with-dependencies	2014-12-21T13:03:41Z	
0.8		2016-02-17T18:24:16Z	
0.8	jar-with-dependencies	2016-02-17T18:24:21Z	
