1.0.3		2011-07-06T05:40:53Z	
1.0.4		2011-08-22T02:57:29Z	
1.0.5		2011-10-04T11:01:42Z	
1.0.6		2012-01-11T01:35:54Z	
1.0.7		2012-04-10T03:18:42Z	
1.0.8		2012-05-08T16:40:03Z	
1.1		2012-05-23T01:39:22Z	
1.1.1		2012-08-13T01:42:24Z	
1.1.2		2012-10-18T01:39:21Z	
1.1.3		2013-04-02T00:08:05Z	
1.1.3-RC01		2013-03-12T06:18:59Z	
1.1.4		2013-05-24T00:32:07Z	
1.1.5		2013-09-30T06:12:01Z	
1.2		2014-02-18T23:37:27Z	
1.3		2015-06-12T14:11:28Z	
1.4		2016-11-25T14:40:43Z	
