3.2.5	automatic	org.apache.cxf	cxf-wsdl-validator-plugin	2018-06-18T20:21:46Z	
3.2.6	automatic	org.apache.cxf	cxf-wsdl-validator-plugin	2018-08-08T21:30:28Z	
3.2.7	automatic	org.apache.cxf	cxf-wsdl-validator-plugin	2018-10-24T17:48:17Z	
3.3.0	automatic	org.apache.cxf	cxf-wsdl-validator-plugin	2019-01-24T18:42:38Z	
3.2.8	automatic	org.apache.cxf	cxf-wsdl-validator-plugin	2019-01-24T20:17:21Z	
3.3.1	automatic	org.apache.cxf	cxf-wsdl-validator-plugin	2019-02-28T16:36:12Z	
3.2.9	automatic	org.apache.cxf	cxf-wsdl-validator-plugin	2019-05-10T13:00:39Z	
3.3.2	automatic	org.apache.cxf	cxf-wsdl-validator-plugin	2019-05-10T14:28:59Z	
3.2.10	automatic	org.apache.cxf	cxf-wsdl-validator-plugin	2019-08-08T15:08:56Z	
3.3.3	automatic	org.apache.cxf	cxf-wsdl-validator-plugin	2019-08-08T16:33:54Z	
3.3.4	automatic	org.apache.cxf	cxf-wsdl-validator-plugin	2019-10-21T17:51:42Z	
3.2.11	automatic	org.apache.cxf	cxf-wsdl-validator-plugin	2019-10-23T18:19:41Z	
3.2.12	automatic	org.apache.cxf	cxf-wsdl-validator-plugin	2020-01-10T17:41:25Z	
3.3.5	automatic	org.apache.cxf	cxf-wsdl-validator-plugin	2020-01-10T19:01:01Z	
3.2.13	automatic	org.apache.cxf	cxf-wsdl-validator-plugin	2020-03-24T17:31:13Z	
3.3.6	automatic	org.apache.cxf	cxf-wsdl-validator-plugin	2020-03-25T16:06:03Z	
3.2.14	automatic	org.apache.cxf	cxf-wsdl-validator-plugin	2020-06-23T17:42:31Z	
3.3.7	automatic	org.apache.cxf	cxf-wsdl-validator-plugin	2020-06-23T20:03:15Z	
3.4.0	automatic	org.apache.cxf	cxf-wsdl-validator-plugin	2020-08-20T17:42:59Z	
3.3.8	automatic	org.apache.cxf	cxf-wsdl-validator-plugin	2020-11-03T17:31:26Z	
3.4.1	automatic	org.apache.cxf	cxf-wsdl-validator-plugin	2020-11-03T19:24:27Z	
3.3.9	automatic	org.apache.cxf	cxf-wsdl-validator-plugin	2020-12-23T18:05:52Z	
3.4.2	automatic	org.apache.cxf	cxf-wsdl-validator-plugin	2020-12-23T18:54:05Z	
3.3.10	automatic	org.apache.cxf	cxf-wsdl-validator-plugin	2021-03-15T19:27:28Z	
3.4.3	automatic	org.apache.cxf	cxf-wsdl-validator-plugin	2021-03-15T19:58:56Z	
3.4.4	automatic	org.apache.cxf	cxf-wsdl-validator-plugin	2021-06-04T17:45:21Z	
3.3.11	automatic	org.apache.cxf	cxf-wsdl-validator-plugin	2021-06-04T18:35:04Z	
3.3.12	automatic	org.apache.cxf	cxf-wsdl-validator-plugin	2021-09-29T18:24:37Z	
3.4.5	automatic	org.apache.cxf	cxf-wsdl-validator-plugin	2021-09-29T19:37:18Z	
3.5.0	automatic	org.apache.cxf	cxf-wsdl-validator-plugin	2021-12-16T14:56:33Z	
3.3.13	automatic	org.apache.cxf	cxf-wsdl-validator-plugin	2022-02-24T18:55:57Z	
3.4.6	automatic	org.apache.cxf	cxf-wsdl-validator-plugin	2022-02-24T19:32:19Z	
3.5.1	automatic	org.apache.cxf	cxf-wsdl-validator-plugin	2022-02-24T20:40:56Z	
3.4.7	automatic	org.apache.cxf	cxf-wsdl-validator-plugin	2022-04-08T17:04:27Z	
3.5.2	automatic	org.apache.cxf	cxf-wsdl-validator-plugin	2022-04-08T17:53:05Z	
3.4.8	automatic	org.apache.cxf	cxf-wsdl-validator-plugin	2022-06-24T15:14:31Z	
3.5.3	automatic	org.apache.cxf	cxf-wsdl-validator-plugin	2022-06-24T15:57:44Z	
3.4.9	automatic	org.apache.cxf	cxf-wsdl-validator-plugin	2022-10-03T16:52:26Z	
3.5.4	automatic	org.apache.cxf	cxf-wsdl-validator-plugin	2022-10-03T17:41:25Z	
3.4.10	automatic	org.apache.cxf	cxf-wsdl-validator-plugin	2022-12-07T18:44:17Z	
3.5.5	automatic	org.apache.cxf	cxf-wsdl-validator-plugin	2022-12-07T20:28:35Z	
4.0.0	automatic	org.apache.cxf	cxf-wsdl-validator-plugin	2022-12-18T14:59:50Z	
3.5.6	automatic	org.apache.cxf	cxf-wsdl-validator-plugin	2023-05-02T18:39:01Z	
3.6.0	automatic	org.apache.cxf	cxf-wsdl-validator-plugin	2023-05-02T19:23:01Z	
4.0.1	automatic	org.apache.cxf	cxf-wsdl-validator-plugin	2023-05-02T20:28:43Z	
3.6.1	automatic	org.apache.cxf	cxf-wsdl-validator-plugin	2023-06-06T15:39:53Z	
4.0.2	automatic	org.apache.cxf	cxf-wsdl-validator-plugin	2023-06-06T16:54:56Z	
