1.307		2023-12-18T15:23:41Z	
1.307	all	2023-12-18T15:23:39Z	
1.364		2024-03-11T00:45:35Z	
1.364	all	2024-03-11T00:45:38Z	
1.365		2024-03-21T16:55:59Z	
1.365	all	2024-03-21T16:56:01Z	
1.367		2024-05-29T09:40:34Z	
1.367	all	2024-05-29T09:40:36Z	
1.369		2024-06-22T21:42:27Z	
1.369	all	2024-06-22T21:42:32Z	
1.370		2024-07-08T20:11:33Z	
1.370	all	2024-07-08T20:11:34Z	
1.371		2024-07-12T10:27:27Z	
1.371	all	2024-07-12T10:27:31Z	
1.372		2024-07-26T19:36:28Z	
1.372	all	2024-07-26T19:36:34Z	
1.373		2024-08-05T11:12:19Z	
1.373	all	2024-08-05T11:12:23Z	
1.377		2024-09-13T10:50:02Z	
1.377	all	2024-09-13T10:50:06Z	
1.378		2024-09-19T11:19:09Z	
1.378	all	2024-09-19T11:19:10Z	
1.379		2024-09-25T14:18:14Z	
1.379	all	2024-09-25T14:18:18Z	
1.380		2024-11-26T14:18:00Z	
1.380	all	2024-11-26T14:18:14Z	
1.381		2024-11-27T23:50:19Z	
1.381	all	2024-11-27T23:50:20Z	
1.382		2025-02-21T11:01:06Z	
1.382	all	2025-02-21T11:01:10Z	
1.383		2025-03-07T12:16:51Z	
1.383	all	2025-03-07T12:16:53Z	
1.384		2025-03-19T18:02:20Z	
1.384	all	2025-03-19T18:02:23Z	
1.385		2025-05-09T09:11:49Z	
1.385	all	2025-05-09T09:11:53Z	
1.386		2025-05-19T12:46:08Z	
1.386	all	2025-05-19T12:46:10Z	
1.388		2025-06-18T16:15:39Z	
1.388	all	2025-06-18T16:15:42Z	
1.391		2025-08-08T14:03:38Z	
1.391	all	2025-08-08T14:03:38Z	
1.393		2025-08-11T15:11:55Z	
1.393	all	2025-08-11T15:11:55Z	
1.394		2025-08-15T13:52:45Z	
1.394	all	2025-08-15T13:52:45Z	
1.395		2025-08-25T21:56:34Z	
1.395	all	2025-08-25T21:56:34Z	
1.396		2025-10-15T10:31:53Z	
1.396	all	2025-10-15T10:31:53Z	
1.397		2025-10-28T09:22:06Z	
1.397	all	2025-10-28T09:22:06Z	
1.398		2025-11-04T06:58:07Z	
1.398	all	2025-11-04T06:58:07Z	
1.400		2026-02-07T14:31:57Z	
1.400	all	2026-02-07T14:31:57Z	
1.401		2026-03-12T22:22:59Z	
1.401	all	2026-03-12T22:22:59Z	
1.402		2026-04-01T11:43:32Z	
1.402	all	2026-04-01T11:43:32Z	
1.403		2026-05-06T11:59:01Z	
1.403	all	2026-05-06T11:59:01Z	
